time,wx,wy,wz
22.44601703,0.99,0.49,0.48
22.45587802,1.08,0.47,0.48
22.46595001,1.14,0.45,0.45
22.47590518,1.17,0.44,0.42
22.48585296,1.14,0.46,0.43
22.49611592,1.1,0.49,0.52
22.53271794,1.17,0.24,1.08
22.53318405,1.17,0.24,1.08
22.53367996,1.17,0.24,1.08
22.53691506,1.22,-0.06,1.16
22.54616499,1.21,-0.38,1.17
22.55590105,1.18,-0.62,1.1
22.56616616,1.26,-0.72,0.97
22.57585216,1.32,-0.75,0.89
22.58582807,1.31,-0.76,0.88
22.59600401,1.27,-0.71,0.97
22.63093901,1.19,-0.29,1.05
22.631567,1.19,-0.29,1.05
22.63207603,1.19,-0.29,1.05
22.63644099,1.06,-0.15,0.97
22.64599204,0.92,-0.04,0.84
22.6557529,0.83,0.04,0.71
22.66627908,0.74,0.19,0.63
22.67589593,0.63,0.42,0.53
22.68571901,0.45,0.65,0.38
22.69596887,0.28,0.79,0.16
22.7091701,0.16,0.77,-0.06
22.73334193,0.04,0.3,-0.25
22.73388791,0.04,0.3,-0.25
22.7366159,0.02,0.03,-0.22
22.74579215,-0.04,-0.21,-0.15
22.7556541,-0.06,-0.43,0.02
22.76575303,-0.05,-0.64,0.25
22.77568793,-0.06,-0.84,0.4
22.785707,-0.13,-0.95,0.36
22.79594707,-0.2,-0.92,0.18
22.83136296,-0.21,0.08,-0.16
22.83196712,-0.21,0.08,-0.16
22.83246803,-0.21,0.08,-0.16
22.83672404,-0.18,0.42,-0.16
22.84587884,-0.13,0.67,-0.16
22.85581708,-0.1,0.79,-0.18
22.86597896,-0.15,0.79,-0.22
22.87585306,-0.17,0.74,-0.26
22.88586688,-0.14,0.68,-0.23
22.89583993,-0.12,0.67,-0.14
22.90605998,-0.07,0.55,-0.03
22.93434501,0.06,-0.01,0.03
22.93491006,0.06,-0.01,0.03
22.93796396,0.05,-0.22,-0.03
22.94583392,-0.02,-0.41,-0.11
22.95565796,-0.12,-0.51,-0.16
22.9657619,-0.19,-0.51,-0.16
22.97595811,-0.17,-0.44,-0.08
22.98564601,-0.12,-0.31,0.04
22.99591208,-0.08,-0.12,0.12
23.00585604,-0.04,0.05,0.08
23.02957296,-0.02,0.25,-0.18
23.03026104,-0.02,0.25,-0.18
23.03564596,-0.05,0.24,-0.24
23.04570985,-0.07,0.17,-0.18
23.05559802,-0.04,0.09,-0.06
23.06565905,-0.02,0.05,0.07
23.07562184,-0.03,0.01,0.14
23.08559394,-0.06,-0.08,0.11
23.09575295,-0.13,-0.14,0
23.10601211,-0.24,-0.14,-0.13
23.13397598,-0.39,-0.11,-0.22
23.13448405,-0.39,-0.11,-0.22
23.13709617,-0.37,-0.06,-0.18
23.14572692,-0.35,0.08,-0.14
23.15555501,-0.36,0.28,-0.14
23.16561389,-0.37,0.48,-0.18
23.17559505,-0.4,0.65,-0.26
23.18550706,-0.44,0.79,-0.36
23.19578004,-0.52,0.9,-0.45
23.23301291,-0.74,0.7,-0.69
23.23363185,-0.74,0.7,-0.69
23.23415804,-0.74,0.7,-0.69
23.23720193,-0.88,0.55,-0.76
23.24563718,-0.93,0.31,-0.81
23.25556302,-0.86,0.07,-0.82
23.26563597,-0.79,-0.17,-0.76
23.27552199,-0.77,-0.38,-0.66
23.28562093,-0.92,-0.54,-0.64
23.29574609,-1.05,-0.75,-0.71
23.30594397,-1.05,-0.84,-0.84
23.33270097,-1.05,-0.87,-0.94
23.33322215,-1.05,-0.87,-0.94
23.33683801,-1,-0.61,-0.77
23.345613,-1.04,-0.31,-0.6
23.35549402,-1.08,-0.18,-0.52
23.36605811,-1.07,0.02,-0.57
23.37553716,-1.04,0.22,-0.75
23.38548589,-0.93,0.12,-0.83
23.39571118,-0.8,0.17,-0.7
23.40587401,-0.76,0.33,-0.54
23.43237305,-0.6,0.39,-0.64
23.43287706,-0.6,0.39,-0.64
23.436764,-0.49,0.37,-0.7
23.44551396,-0.38,0.27,-0.63
23.45542312,-0.28,0.08,-0.42
23.46562004,-0.21,-0.18,-0.24
23.4754169,-0.09,-0.33,-0.1
23.48543715,0.01,-0.36,-0.03
23.49561405,0.07,-0.44,-0.03
23.50559688,0.08,-0.49,-0.09
23.52869797,0.04,-0.48,-0.25
23.52926898,0.04,-0.48,-0.25
23.53543997,-0.01,-0.42,-0.3
23.54546285,-0.02,-0.23,-0.21
23.55539393,0.03,0.07,0.04
23.56552386,0.07,0.36,0.39
23.57536387,0.07,0.47,0.62
23.58551717,0.11,0.41,0.59
23.59609818,0.15,0.2,0.42
23.60553002,0.13,-0.11,0.22
23.63328719,0.19,-0.58,-0.07
23.63372898,0.19,-0.58,-0.07
23.63689399,0.27,-0.63,-0.04
23.64546895,0.39,-0.38,0.08
23.65534401,0.53,0,0.31
23.66553617,0.66,0.38,0.53
23.67534804,0.71,0.54,0.57
23.68530798,0.74,0.46,0.45
23.69556403,0.83,0.29,0.27
23.70546412,0.94,0.09,0.2
23.73081708,1.16,-0.14,0.44
23.73123503,1.16,-0.14,0.44
23.73553896,1.23,-0.21,0.6
23.74537802,1.25,-0.31,0.68
23.75530005,1.22,-0.49,0.69
23.76554894,1.19,-0.75,0.72
23.77522802,1.15,-0.96,0.76
23.78527188,1.05,-1.09,0.78
23.79536104,1.01,-1.09,0.8
23.80544686,0.95,-0.91,0.8
23.82847714,0.91,-0.33,0.8
23.82902694,0.91,-0.33,0.8
23.835253,0.93,0.03,0.76
23.84539914,0.97,0.34,0.69
23.85521388,1.02,0.61,0.6
23.865448,1.05,0.82,0.5
23.87523818,1.05,0.93,0.43
23.88537812,0.95,0.91,0.37
23.89554501,0.79,0.83,0.32
23.90542817,0.66,0.69,0.32
23.93272805,0.54,0.27,0.45
23.93328214,0.54,0.27,0.45
23.93647695,0.41,0.04,0.45
23.94535995,0.25,-0.2,0.36
23.95521712,0.12,-0.39,0.23
23.96530795,0.01,-0.52,0.13
23.97519898,-0.04,-0.6,0.1
23.985358,-0.03,-0.61,0.13
23.99537396,0,-0.53,0.17
24.00564408,0.04,-0.35,0.18
24.03259397,-0.06,0.17,-0.03
24.03311896,-0.06,0.17,-0.03
24.03586006,-0.14,0.32,-0.15
24.04538989,-0.22,0.4,-0.2
24.05507803,-0.29,0.41,-0.17
24.06523204,-0.3,0.36,-0.09
24.07509398,-0.23,0.3,-0.02
24.08515501,-0.12,0.18,0.02
24.09519887,-0.04,-0.03,0.01
24.10561109,-0.05,-0.21,-0.02
24.13189101,-0.25,-0.29,-0.08
24.13244891,-0.25,-0.29,-0.08
24.13627219,-0.33,-0.21,-0.08
24.1452601,-0.36,-0.09,-0.05
24.15509391,-0.31,0.06,-0.01
24.16531897,-0.21,0.26,0.01
24.17516017,-0.12,0.48,-0.03
24.18509698,-0.06,0.58,-0.1
24.19533706,-0.01,0.59,-0.18
24.20552707,0,0.57,-0.22
24.23246503,-0.13,0.51,-0.11
24.23285007,-0.13,0.51,-0.11
24.23561907,-0.18,0.43,-0.01
24.24536586,-0.14,0.32,0.07
24.25499415,-0.07,0.23,0.09
24.26525497,-0.06,0.17,0
24.2750299,-0.08,0.1,-0.17
24.28507018,-0.09,0.04,-0.31
24.29522491,-0.09,0,-0.36
24.30522084,-0.09,-0.04,-0.29
24.33202386,0,-0.18,0.03
24.33253503,0,-0.18,0.03
24.3353231,0.08,-0.3,0.17
24.34547496,0.09,-0.4,0.22
24.35495496,0.04,-0.45,0.16
24.36519504,-0.04,-0.44,0.04
24.37527704,-0.15,-0.37,-0.06
24.38517308,-0.19,-0.26,-0.09
24.39510417,-0.17,-0.08,-0.04
24.40516496,-0.13,0.09,0.01
24.42743993,-0.07,0.38,0.03
24.42800403,-0.07,0.38,0.03
24.43498397,-0.09,0.45,-0.04
24.44537711,-0.15,0.44,-0.13
24.45491099,-0.17,0.38,-0.18
24.46514201,-0.14,0.29,-0.19
24.47493196,-0.11,0.16,-0.15
24.484972,-0.11,0.02,-0.11
24.49512506,-0.11,-0.09,-0.1
24.50541711,-0.15,-0.19,-0.14
24.53232098,-0.23,-0.49,-0.34
24.53284502,-0.23,-0.49,-0.34
24.53560805,-0.25,-0.67,-0.36
24.54536605,-0.21,-0.85,-0.27
24.5548799,-0.2,-0.91,-0.11
24.56510091,-0.25,-0.92,0.05
24.574893,-0.29,-0.87,0.16
24.58497119,-0.38,-0.75,0.17
24.59515119,-0.52,-0.57,0.03
24.60502791,-0.61,-0.3,-0.2
24.62881398,-0.58,0.13,-0.57
24.62938714,-0.58,0.13,-0.57
24.634902,-0.45,0.24,-0.53
24.64525819,-0.34,0.33,-0.38
24.65483403,-0.23,0.35,-0.19
24.66507506,-0.23,0.38,-0.03
24.67512202,-0.35,0.37,0.01
24.68489003,-0.42,0.25,-0.06
24.69500613,-0.36,0.09,-0.11
24.70530701,-0.34,-0.05,-0.11
24.73302817,-0.31,-0.26,0.05
24.73361397,-0.31,-0.26,0.05
24.73660707,-0.32,-0.12,0.03
24.74536896,-0.44,0.05,-0.12
24.75478911,-0.55,0.2,-0.37
24.76504397,-0.62,0.29,-0.63
24.77478814,-0.72,0.35,-0.81
24.784899,-0.8,0.25,-0.84
24.79498887,-0.67,0.17,-0.72
24.80503297,-0.58,0.23,-0.6
24.83102798,-0.7,0.42,-0.71
24.83154297,-0.7,0.42,-0.71
24.83537984,-0.72,0.43,-0.76
24.8452251,-0.72,0.44,-0.72
24.8547461,-0.76,0.37,-0.65
24.864959,-0.79,0.21,-0.6
24.87470889,-0.66,-0.04,-0.61
24.88484907,-0.56,-0.22,-0.58
24.89496207,-0.56,-0.25,-0.48
24.9052341,-0.56,-0.14,-0.3
24.93153691,-0.67,0.23,-0.06
24.93205404,-0.67,0.23,-0.06
24.93600106,-0.79,0.23,-0.18
24.94527507,-0.84,0.12,-0.35
24.95471001,-0.73,0.02,-0.45
24.96494699,-0.53,0.11,-0.48
24.97465897,-0.35,0.36,-0.46
24.98505092,-0.22,0.65,-0.38
24.99486613,-0.12,0.79,-0.23
25.00522399,-0.08,0.71,-0.1
25.03207397,-0.12,0.15,-0.19
25.03262305,-0.12,0.15,-0.19
25.03535819,-0.13,-0.16,-0.35
25.04520106,-0.02,-0.25,-0.39
25.05464292,0.08,-0.23,-0.32
25.0649159,0.15,-0.24,-0.18
25.07463717,0.23,-0.2,0.02
25.084759,0.26,-0.18,0.21
25.09487796,0.28,-0.15,0.31
25.10488701,0.24,-0.15,0.32
25.13164902,0.2,-0.14,0.35
25.13224602,0.2,-0.14,0.35
25.13559604,0.21,-0.08,0.38
25.1451261,0.2,-0.02,0.39
25.15459991,0.26,0.07,0.38
25.16487193,0.38,0.17,0.35
25.17453313,0.47,0.21,0.33
25.18458104,0.57,0.23,0.33
25.19479394,0.62,0.15,0.39
25.20486403,0.66,0,0.49
25.22840714,0.71,-0.36,0.52
25.22898102,0.71,-0.36,0.52
25.23464608,0.75,-0.45,0.44
25.24494195,0.74,-0.53,0.37
25.25456119,0.77,-0.55,0.36
25.26475501,0.84,-0.48,0.42
25.27459311,0.85,-0.4,0.55
25.28472686,0.85,-0.31,0.7
25.29477286,0.87,-0.19,0.79
25.30506587,0.91,-0.1,0.84
25.33329701,0.94,0.02,0.83
25.33385015,0.94,0.02,0.83
25.33658385,0.92,0.08,0.76
25.34543204,0.93,0.19,0.71
25.35452819,0.93,0.37,0.72
25.36471701,0.97,0.57,0.78
25.37455297,1.04,0.72,0.86
25.38463187,1.11,0.75,0.91
25.39532018,1.2,0.67,0.91
25.40477109,1.24,0.54,0.86
25.43015218,1.18,0.14,0.78
25.43070388,1.18,0.14,0.78
25.43486619,1.09,-0.04,0.79
25.44507718,0.99,-0.12,0.82
25.45447516,0.82,-0.13,0.79
25.46472001,0.61,-0.09,0.66
25.47446704,0.44,-0.03,0.47
25.48471618,0.37,-0.07,0.26
25.49498296,0.4,-0.23,0.13
25.50492096,0.4,-0.4,0.09
25.53238416,0.2,-0.6,0.06
25.53289104,0.2,-0.6,0.06
25.53567815,0.14,-0.6,0.12
25.54466605,0.09,-0.59,0.22
25.55443096,0.05,-0.58,0.28
25.56469893,0.03,-0.53,0.23
25.57443404,0.05,-0.42,0.1
25.58452487,0.04,-0.3,-0.07
25.59463811,-0.02,-0.21,-0.17
25.60524487,-0.08,-0.13,-0.16
25.63203692,-0.15,0,-0.03
25.63255906,-0.15,0,-0.03
25.63529992,-0.15,0.03,0.01
25.644593,-0.17,0.12,-0.02
25.65470719,-0.23,0.24,-0.14
25.6646049,-0.3,0.31,-0.29
25.67440796,-0.35,0.34,-0.36
25.68447614,-0.34,0.37,-0.32
25.69442797,-0.27,0.41,-0.23
25.70463395,-0.18,0.42,-0.13
25.73039985,-0.08,0.32,0.01
25.73096013,-0.08,0.32,0.01
25.735286,-0.13,0.34,-0.02
25.74448991,-0.19,0.36,-0.11
25.75463605,-0.25,0.36,-0.2
25.76458287,-0.32,0.35,-0.26
25.77432084,-0.35,0.29,-0.26
25.78445697,-0.32,0.22,-0.23
25.79452014,-0.24,0.18,-0.2
25.80489206,-0.17,0.1,-0.18
25.83188796,-0.05,-0.2,-0.12
25.83244014,-0.05,-0.2,-0.12
25.83565903,0.04,-0.34,-0.01
25.844491,0.06,-0.33,0.1
25.8545959,0.04,-0.32,0.17
25.86451411,-0.01,-0.27,0.17
25.87426209,-0.02,-0.16,0.05
25.88441491,-0.02,-0.02,-0.12
25.8945291,-0.08,0.11,-0.24
25.90454197,-0.18,0.17,-0.26
25.93000698,-0.17,0.1,-0.16
25.930516,-0.17,0.1,-0.16
25.93439007,-0.13,0.03,-0.11
25.94439507,-0.14,-0.03,-0.08
25.95425487,-0.17,-0.03,-0.11
25.964499,-0.26,0.05,-0.18
25.97427201,-0.39,0.1,-0.29
25.9843719,-0.48,0.15,-0.38
25.99438691,-0.57,0.28,-0.44
26.00476718,-0.68,0.42,-0.51
26.03087497,-0.65,0.47,-0.63
26.03140306,-0.65,0.47,-0.63
26.03521705,-0.52,0.36,-0.56
26.04437518,-0.39,0.16,-0.38
26.05422997,-0.18,-0.02,-0.11
26.06479597,-0.22,-0.02,0.1
26.0741899,-0.42,-0.04,0.11
26.08442807,-0.55,-0.01,-0.1
26.09431911,-0.75,0.15,-0.43
26.10469699,-0.95,0.18,-0.69
26.13299489,-0.95,-0.05,-0.59
26.13350701,-0.95,-0.05,-0.59
26.13597512,-0.8,0.06,-0.37
26.14431787,-0.66,0.15,-0.21
26.15422988,-0.5,0.09,-0.1
26.164325,-0.35,0.04,-0.04
26.17420602,-0.26,-0.17,-0.02
26.18428707,-0.24,-0.49,0.02
26.19433618,-0.24,-0.7,0
26.2046659,-0.27,-0.78,-0.13
26.23373818,-0.32,-0.7,-0.37
26.23429298,-0.27,-0.51,-0.27
26.23693204,-0.27,-0.51,-0.27
26.24423385,-0.22,-0.23,-0.01
26.25414109,-0.26,-0.04,0.21
26.26426816,-0.32,-0.01,0.25
26.27419901,-0.32,-0.09,0.09
26.284271,-0.3,-0.24,-0.11
26.29418492,-0.28,-0.41,-0.19
26.30439496,-0.26,-0.44,-0.08
26.32813716,-0.22,0.03,0.23
26.32865787,-0.22,0.03,0.23
26.33426213,-0.19,0.21,0.21
26.34418988,-0.13,0.2,0.14
26.354182,-0.07,0.07,0.08
26.36423206,-0.04,-0.13,0.06
26.37420201,-0.03,-0.29,0.07
26.38440919,0,-0.35,0.15
26.39428115,0.07,-0.27,0.29
26.40459204,0.15,-0.08,0.41
26.42942405,0.21,-0.01,0.31
26.42992997,0.21,-0.01,0.31
26.43421912,0.25,-0.1,0.18
26.44414687,0.29,-0.15,0.08
26.45411515,0.3,-0.16,0.08
26.46421099,0.33,-0.11,0.14
26.47434592,0.38,-0.01,0.21
26.48425889,0.43,0.07,0.26
26.494138,0.45,0.15,0.27
26.52744699,0.44,-0.17,0.24
26.52804804,0.44,-0.17,0.24
26.52856207,0.44,-0.17,0.24
26.53411198,0.4,-0.33,0.2
26.54408407,0.36,-0.42,0.24
26.55402207,0.38,-0.38,0.33
26.56421804,0.41,-0.27,0.41
26.57401705,0.46,-0.13,0.38
26.58421302,0.53,0.02,0.3
26.59415603,0.58,0.14,0.24
26.60443306,0.57,0.23,0.21
26.63365388,0.7,0.35,0.37
26.63424611,0.81,0.46,0.47
26.63691998,0.81,0.46,0.47
26.64402509,0.89,0.47,0.51
26.65389895,0.95,0.42,0.51
26.664186,0.99,0.34,0.48
26.67398596,1.01,0.25,0.45
26.68403411,0.95,0.18,0.41
26.69419217,0.83,0.08,0.37
26.70441413,0.72,-0.03,0.35
26.73024392,0.65,-0.2,0.45
26.73080611,0.65,-0.2,0.45
26.73514009,0.69,-0.25,0.5
26.74402213,0.69,-0.27,0.49
26.75399184,0.62,-0.27,0.42
26.76402116,0.5,-0.21,0.29
26.77396512,0.38,-0.1,0.11
26.78396916,0.24,0.01,-0.03
26.79408288,0.12,0.06,-0.1
26.80439806,0.07,0.09,-0.1
26.83132005,-0.02,0.08,-0.18
26.83185315,-0.02,0.08,-0.18
26.83458114,-0.11,0.01,-0.25
26.84399295,-0.18,-0.1,-0.31
26.85395312,-0.21,-0.19,-0.35
26.86406112,-0.21,-0.26,-0.35
26.87391591,-0.22,-0.29,-0.31
26.88421416,-0.19,-0.23,-0.24
26.89413285,-0.14,-0.11,-0.16
26.90406489,-0.11,0.03,-0.13
26.92824817,-0.19,0.16,-0.25
26.9287641,-0.19,0.16,-0.25
26.934232,-0.24,0.22,-0.32
26.9439199,-0.23,0.25,-0.32
26.95398307,-0.19,0.23,-0.24
26.96397519,-0.16,0.13,-0.13
26.97386599,-0.06,0.01,0.01
26.98393512,0.06,-0.14,0.14
26.99404597,0.09,-0.28,0.21
27.0042069,-0.01,-0.35,0.14
27.03244901,-0.31,-0.27,-0.2
27.03301001,-0.31,-0.27,-0.2
27.03617692,-0.33,-0.17,-0.29
27.04390502,-0.32,-0.07,-0.27
27.05390811,-0.24,0,-0.19
27.06399703,-0.06,0.01,-0.05
27.07386994,0.16,0.01,0.12
27.08390307,0.29,-0.08,0.27
27.09385085,0.26,-0.23,0.31
27.10402989,0.1,-0.33,0.21
27.12748003,-0.22,-0.29,-0.14
27.128057,-0.22,-0.29,-0.14
27.13387704,-0.24,-0.15,-0.19
27.14384198,-0.2,-0.03,-0.14
27.15384102,-0.13,0.08,-0.07
27.16442084,-0.06,0.17,-0.01
27.17381406,0.02,0.18,0.04
27.183882,0.06,0.17,0.06
27.19393086,0.03,0.14,0.05
27.20422602,-0.03,0.1,0
27.23319507,-0.2,0.09,-0.1
27.23374915,-0.21,0.13,-0.12
27.23638201,-0.21,0.13,-0.12
27.2441299,-0.17,0.14,-0.12
27.25384116,-0.11,0.07,-0.06
27.26387405,-0.03,-0.06,0.01
27.27375102,0.01,-0.21,0.07
27.28386092,0,-0.28,0.09
27.29420996,-0.06,-0.29,0.05
27.30633807,-0.16,-0.26,-0.03
27.33251905,-0.23,0,-0.14
27.33304501,-0.23,0,-0.14
27.33573103,-0.21,0.18,-0.16
27.34373116,-0.2,0.33,-0.14
27.353688,-0.15,0.41,-0.11
27.36386418,-0.06,0.38,-0.07
27.37375712,0.04,0.3,-0.04
27.38372111,0.1,0.17,-0.02
27.39366698,0.06,0.01,-0.02
27.40563512,-0.05,-0.12,0
27.42933488,-0.23,-0.15,0
27.42984104,-0.23,-0.15,0
27.43388009,-0.31,-0.07,-0.08
27.44367909,-0.36,0.01,-0.17
27.45370412,-0.4,0.1,-0.27
27.46373487,-0.48,0.19,-0.41
27.47370601,-0.6,0.22,-0.58
27.48365307,-0.76,0.2,-0.78
27.493747,-0.91,0.13,-1.02
27.50375819,-1.04,-0.19,-1.21
27.53091693,-0.79,-0.88,-1.05
27.53142405,-0.79,-0.88,-1.05
27.53415704,-0.76,-0.93,-0.84
27.54372811,-0.75,-0.93,-0.64
27.55370307,-0.74,-0.95,-0.61
27.56374812,-0.79,-0.98,-0.83
27.57367396,-0.91,-1.04,-1.13
27.58371902,-1.02,-1.13,-1.31
27.59390903,-1.05,-1.18,-1.21
27.63136101,-0.8,-0.64,-0.1
27.63198209,-0.8,-0.64,-0.1
27.63248205,-0.8,-0.64,-0.1
27.63547492,-0.67,-0.42,-0.12
27.64360309,-0.75,-0.37,-0.36
27.65359306,-0.9,-0.35,-0.66
27.66370201,-0.83,-0.2,-0.74
27.67359996,-0.7,0.1,-0.43
27.68361402,-0.58,0.38,-0.02
27.69361401,-0.49,0.48,0.19
27.70400596,-0.48,0.41,0.11
27.72819591,-0.56,0.12,-0.42
27.72876716,-0.56,0.12,-0.42
27.73357701,-0.59,0.03,-0.54
27.74351597,-0.51,0.02,-0.45
27.75358987,-0.35,0.13,-0.17
27.76361704,-0.21,0.28,0.18
27.773561,-0.16,0.31,0.45
27.78369212,-0.18,0.18,0.48
27.79368997,-0.23,-0.04,0.3
27.80430102,-0.23,-0.25,0.06
27.83153701,-0.13,-0.42,-0.07
27.83205199,-0.13,-0.42,-0.07
27.83482718,0,-0.34,0.13
27.84356403,0.07,-0.15,0.4
27.85352802,0.06,0.09,0.6
27.86356497,0.05,0.27,0.7
27.8734839,-0.01,0.32,0.64
27.88351893,-0.04,0.32,0.46
27.89364409,-0.04,0.26,0.29
27.90422511,0,0.15,0.23
27.93248701,0.12,0.04,0.29
27.93299699,0.12,0.04,0.29
27.9356811,0.25,0.11,0.36
27.94352317,0.42,0.24,0.46
27.95382905,0.55,0.32,0.53
27.96356797,0.62,0.26,0.5
27.973454,0.6,0.12,0.38
27.98347306,0.58,-0.02,0.24
27.99346399,0.6,-0.08,0.21
28.00363302,0.65,-0.03,0.33
28.02817106,0.8,0.35,0.62
28.02872586,0.8,0.35,0.62
28.03352714,0.82,0.56,0.65
28.04344916,0.85,0.69,0.59
28.05351305,0.9,0.73,0.47
28.06360698,0.97,0.77,0.41
28.07341695,1.06,0.81,0.45
28.08340502,1.12,0.85,0.55
28.09361196,1.19,0.87,0.66
28.10382009,1.24,0.88,0.75
28.13287902,1.29,0.77,0.84
28.13341212,1.33,0.63,0.83
28.13606405,1.33,0.63,0.83
28.14341903,1.31,0.41,0.76
28.15342999,1.19,0.15,0.66
28.16357493,1.09,-0.09,0.57
28.17342305,1.03,-0.25,0.56
28.18337417,0.99,-0.34,0.61
28.19351602,0.95,-0.39,0.66
28.20356917,0.84,-0.39,0.64
28.23158288,0.5,-0.19,0.23
28.23211694,0.5,-0.19,0.23
28.23522687,0.38,-0.01,-0.04
28.24330211,0.23,0.15,-0.24
28.25342488,0.09,0.23,-0.36
28.26371789,0,0.2,-0.37
28.27332807,0,0.13,-0.28
28.283391,0.05,0.1,-0.12
28.29333186,0.08,0.06,0.08
28.30352306,0.1,-0.04,0.2
28.32814288,0.05,-0.13,0.02
28.32870007,0.05,-0.13,0.02
28.33341813,-0.12,-0.12,-0.19
28.34331393,-0.27,-0.06,-0.35
28.35336995,-0.31,0.08,-0.38
28.36335015,-0.35,0.16,-0.37
28.37328792,-0.34,0.13,-0.33
28.38337398,-0.25,0.06,-0.28
28.39341497,-0.17,-0.01,-0.23
28.40368295,-0.17,-0.11,-0.19
28.43035913,-0.1,-0.39,0.01
28.43086505,-0.1,-0.39,0.01
28.43366218,-0.12,-0.39,0.15
28.44337296,-0.14,-0.37,0.25
28.45357919,-0.15,-0.31,0.2
28.46340013,-0.17,-0.2,0.03
28.47328591,-0.2,-0.1,-0.13
28.48333597,-0.22,-0.05,-0.23
28.49330688,-0.15,-0.07,-0.19
28.50362611,-0.02,-0.1,-0.04
28.53260112,0.12,-0.11,0.32
28.53318286,0.05,-0.12,0.29
28.5363009,0.05,-0.12,0.29
28.54317594,-0.07,-0.14,0.13
28.55329919,-0.2,-0.16,-0.07
28.56338501,-0.28,-0.19,-0.19
28.57321405,-0.27,-0.22,-0.2
28.58335185,-0.18,-0.25,-0.11
28.59329009,-0.03,-0.27,0.05
28.60337305,0.13,-0.28,0.19
28.63066196,0.04,-0.31,0.19
28.63120818,0.04,-0.31,0.19
28.63429189,-0.13,-0.21,0.05
28.64320588,-0.22,-0.06,-0.05
28.65320611,-0.29,0.15,-0.05
28.66321301,-0.28,0.38,0.03
28.67315412,-0.18,0.63,0.11
28.68318009,-0.05,0.82,0.11
28.69331813,0.04,0.87,0.03
28.70337892,0.02,0.84,-0.12
28.730443,-0.29,0.72,-0.43
28.73101115,-0.29,0.72,-0.43
28.73422885,-0.49,0.65,-0.51
28.7430861,-0.7,0.57,-0.58
28.75319314,-0.91,0.49,-0.66
28.76317096,-1.14,0.35,-0.76
28.77341199,-1.37,0.17,-0.91
28.78313899,-1.57,-0.12,-0.99
28.79330397,-1.2,-0.4,-0.86
28.80324697,-0.97,-0.35,-0.55
28.83063197,-0.91,-0.04,-0.22
28.83113503,-0.91,-0.04,-0.22
28.83382106,-0.79,0.05,-0.25
28.84306884,-0.8,0.13,-0.46
28.85312104,-0.85,0.19,-0.81
28.86336112,-0.83,0.16,-1.12
28.87304401,-0.67,0.02,-1.22
28.88314199,-0.62,-0.11,-1.06
28.89317298,-0.47,-0.15,-0.64
28.90327096,-0.22,-0.01,-0.01
28.92977786,-0.19,-0.57,0.28
28.93033719,-0.19,-0.57,0.28
28.93347812,-0.19,-0.92,-0.14
28.94303393,-0.26,-1.1,-0.5
28.9530232,-0.36,-1.13,-0.64
28.96312118,-0.46,-1.01,-0.61
28.9730041,-0.54,-0.72,-0.5
28.98303914,-0.5,-0.47,-0.33
28.99319816,-0.38,-0.17,-0.12
29.0031631,-0.33,0.13,0.03
29.02866602,-0.38,0.11,0.03
29.02905011,-0.38,0.11,0.03
29.03297687,-0.39,-0.04,-0.1
29.04304194,-0.37,-0.16,-0.18
29.05299997,-0.37,-0.28,-0.15
29.06314492,-0.36,-0.34,-0.02
29.0729239,-0.36,-0.22,0.07
29.08294511,-0.38,-0.1,0.04
29.09309602,-0.4,-0.08,-0.05
29.103405,-0.35,-0.13,-0.12
29.13145089,-0.2,-0.11,0
29.13184094,-0.2,-0.11,0
29.13468504,-0.19,-0.07,0.11
29.14293313,-0.14,-0.06,0.16
29.15297914,-0.12,-0.11,0.18
29.16321588,-0.09,-0.17,0.18
29.17284894,-0.03,-0.23,0.16
29.18284488,0.05,-0.27,0.14
29.19281316,0.12,-0.28,0.12
29.20304084,0.16,-0.24,0.1
29.22742391,0.12,-0.16,0.13
29.22796893,0.12,-0.16,0.13
29.23296189,0.09,-0.15,0.13
29.24286914,0.1,-0.14,0.15
29.25292301,0.15,-0.13,0.22
29.26296806,0.23,-0.1,0.33
29.27283502,0.34,-0.09,0.42
29.2828691,0.42,-0.13,0.44
29.29299903,0.41,-0.18,0.35
29.30328298,0.4,-0.2,0.22
29.33061504,0.38,0.07,0.1
29.33111906,0.38,0.07,0.1
29.33382607,0.5,0.38,0.17
29.34282994,0.65,0.68,0.28
29.35292506,0.74,0.81,0.38
29.36304688,0.79,0.79,0.42
29.37281108,0.78,0.68,0.39
29.38285089,0.75,0.49,0.31
29.39293313,0.74,0.28,0.26
29.40321994,0.76,0.11,0.28
29.43263507,0.83,-0.03,0.39
29.43277717,0.82,-0.1,0.39
29.43540907,0.82,-0.1,0.39
29.44277787,0.81,-0.17,0.38
29.45287919,0.84,-0.24,0.39
29.46366715,0.86,-0.3,0.43
29.47285295,0.87,-0.31,0.46
29.48289514,0.84,-0.27,0.45
29.49274397,0.78,-0.21,0.41
29.50302815,0.74,-0.16,0.39
29.53017497,0.73,-0.06,0.45
29.53075194,0.73,-0.06,0.45
29.53396487,0.79,0,0.48
29.54279208,0.82,0.12,0.46
29.55280185,0.78,0.19,0.4
29.56290007,0.74,0.21,0.32
29.57274604,0.73,0.21,0.27
29.58273005,0.7,0.21,0.27
29.59276891,0.71,0.21,0.34
29.60292506,0.68,0.21,0.41
29.62736106,0.64,0.1,0.45
29.62791991,0.64,0.1,0.45
