time,wx,wy,wz
6.388806104660034,-0.4,-0.41,1.0
6.400689125061035,-0.43,-0.4,0.94
6.410393238067627,-0.45,-0.45,0.89
6.420942068099976,-0.46,-0.53,0.86
6.430005073547363,-0.44,-0.61,0.86
6.443505048751831,-0.39,-0.67,0.85
6.462646007537842,-0.34,-0.67,0.8
6.462779998779297,-0.34,-0.67,0.8
6.468626976013184,-0.34,-0.65,0.76
6.4790520668029785,-0.34,-0.56,0.71
6.48914098739624,-0.36,-0.48,0.63
6.500772953033447,-0.37,-0.46,0.58
6.51035213470459,-0.39,-0.49,0.55
6.520371913909912,-0.39,-0.56,0.52
6.5306830406188965,-0.36,-0.57,0.52
6.566792964935303,-0.38,-0.59,0.48
6.566924095153809,-0.38,-0.59,0.48
6.5670390129089355,-0.38,-0.59,0.48
6.568872928619385,-0.38,-0.41,0.41
6.579334259033203,-0.4,-0.26,0.36
6.589248180389404,-0.43,-0.22,0.36
6.600050926208496,-0.43,-0.22,0.39
6.610513210296631,-0.38,-0.24,0.4
6.621586084365845,-0.31,-0.14,0.36
6.630631923675537,-0.21,0.01,0.3
6.66790509223938,0.06,0.19,0.04
6.668036937713623,0.06,0.19,0.04
6.668154239654541,0.06,0.19,0.04
6.668999195098877,0.11,0.19,-0.03
6.679323196411133,0.13,0.15,-0.06
6.691002130508423,0.14,0.12,-0.05
6.700552940368652,0.15,0.13,-0.05
6.710571050643921,0.17,0.21,-0.07
6.721484184265137,0.19,0.33,-0.13
6.73018217086792,0.19,0.41,-0.17
6.76613712310791,0.24,0.37,-0.28
6.766276121139526,0.24,0.37,-0.28
6.766393184661865,0.24,0.37,-0.28
6.76903510093689,0.26,0.38,-0.29
6.779412031173706,0.27,0.41,-0.27
6.7892091274261475,0.29,0.48,-0.29
6.800909996032715,0.31,0.6,-0.32
6.810572147369385,0.34,0.75,-0.37
6.821170091629028,0.36,0.85,-0.4
6.83026909828186,0.36,0.86,-0.42
6.861617088317871,0.39,0.74,-0.6
6.861751079559326,0.39,0.74,-0.6
6.861868143081665,0.39,0.74,-0.6
6.869112014770508,0.39,0.84,-0.71
6.879508972167969,0.39,0.98,-0.82
6.8907790184021,0.4,1.16,-0.91
6.900917053222656,0.39,1.22,-0.96
6.910731077194214,0.37,1.15,-0.96
6.921447038650513,0.33,0.94,-0.98
6.930707931518555,0.32,0.67,-1.04
6.965528964996338,0.34,0.63,-1.19
6.965662956237793,0.34,0.63,-1.19
6.965781211853027,0.34,0.63,-1.19
6.969274044036865,0.32,0.6,-1.17
6.979582071304321,0.28,0.48,-1.17
6.989466190338135,0.29,0.46,-1.19
7.0003862380981445,0.29,0.56,-1.23
7.010915040969849,0.27,0.62,-1.25
7.0210840702056885,0.24,0.55,-1.25
7.030942916870117,0.18,0.4,-1.26
7.0669801235198975,0.15,0.19,-1.24
7.0671141147613525,0.15,0.19,-1.24
7.067230224609375,0.15,0.19,-1.24
7.069324970245361,0.17,0.34,-1.24
7.079822063446045,0.13,0.4,-1.22
7.089597225189209,0.11,0.29,-1.18
7.101194143295288,0.1,0.19,-1.1
7.110880136489868,0.11,0.04,-1.06
7.12155818939209,0.13,0.14,-1.04
7.1308300495147705,0.14,0.32,-1.02
7.163455963134766,0.02,-0.04,-0.98
7.163588047027588,0.02,-0.04,-0.98
7.163706064224243,0.02,-0.04,-0.98
7.1693949699401855,-0.02,-0.19,-0.92
7.179631233215332,-0.02,-0.13,-0.86
7.1911890506744385,0.01,0.01,-0.8
7.201351165771484,0.04,0.06,-0.74
7.2109479904174805,0.07,0.08,-0.72
7.2214131355285645,0.1,0.11,-0.72
7.230892181396484,0.09,0.04,-0.71
7.266174077987671,0.02,-0.22,-0.53
7.26630711555481,0.02,-0.22,-0.53
7.266451120376587,0.02,-0.22,-0.53
7.269537925720215,0.08,-0.03,-0.51
7.279829978942871,0.15,0.08,-0.49
7.28965425491333,0.2,0.07,-0.48
7.301232099533081,0.19,0.08,-0.46
7.3107709884643555,0.15,0.08,-0.45
7.321578025817871,0.1,-0.03,-0.39
7.331212043762207,0.06,-0.15,-0.33
7.363099098205566,0.05,-0.07,-0.33
7.363238096237183,0.05,-0.07,-0.33
7.363358020782471,0.05,-0.07,-0.33
7.369647979736328,0.03,-0.06,-0.31
7.379971027374268,-0.0,-0.05,-0.27
7.391479015350342,-0.03,-0.02,-0.23
7.4013872146606445,-0.06,0.03,-0.21
7.41136908531189,-0.08,-0.01,-0.18
7.422049045562744,-0.09,-0.09,-0.12
7.431407928466797,-0.07,-0.15,-0.09
7.4674060344696045,-0.02,-0.07,0.02
7.467540264129639,-0.02,-0.07,0.02
7.467657089233398,-0.02,-0.07,0.02
7.46976900100708,-0.03,-0.02,0.05
7.480067253112793,-0.04,0.0,0.08
7.489804029464722,-0.06,0.03,0.1
7.50159215927124,-0.09,0.05,0.11
7.511323928833008,-0.12,0.02,0.1
7.5221171379089355,-0.14,-0.0,0.12
7.5314741134643555,-0.15,-0.11,0.15
7.565658092498779,-0.12,-0.32,0.17
7.565792083740234,-0.12,-0.32,0.17
7.565912246704102,-0.12,-0.32,0.17
7.569654941558838,-0.12,-0.24,0.19
7.580259084701538,-0.11,-0.18,0.23
7.58979606628418,-0.08,-0.18,0.27
7.601712226867676,-0.03,-0.24,0.3
7.611408233642578,0.01,-0.37,0.34
7.622488975524902,0.03,-0.5,0.38
7.6310670375823975,0.03,-0.54,0.42
7.666974067687988,0.04,-0.17,0.48
7.667105197906494,0.04,-0.17,0.48
7.667222023010254,0.04,-0.17,0.48
7.669896125793457,0.05,-0.08,0.52
7.6801981925964355,0.05,-0.06,0.55
7.689913034439087,0.04,-0.09,0.57
7.701913118362427,0.03,-0.15,0.59
7.711522102355957,0.02,-0.22,0.64
7.722192049026489,0.03,-0.28,0.68
7.731173038482666,0.03,-0.25,0.71
7.765865087509155,0.02,-0.05,0.83
7.765995025634766,0.02,-0.05,0.83
7.766117095947266,0.02,-0.05,0.83
7.7699689865112305,0.02,0.05,0.85
7.78038215637207,0.0,0.12,0.88
7.790204048156738,-0.01,0.11,0.9
7.801919937133789,-0.03,0.04,0.94
7.81127405166626,-0.03,-0.02,0.96
7.821495056152344,-0.03,-0.05,0.96
7.831279039382935,-0.03,-0.05,0.98
7.870220184326172,-0.07,0.04,1.05
7.870451927185059,-0.07,0.04,1.05
7.870568037033081,-0.07,0.04,1.05
7.871133089065552,-0.07,0.04,1.05
7.880235195159912,-0.11,0.13,1.05
7.891787052154541,-0.13,0.08,1.08
7.901435136795044,-0.15,-0.08,1.1
7.911881923675537,-0.14,-0.23,1.09
7.9218010902404785,-0.14,-0.34,1.07
7.931807041168213,-0.12,-0.38,1.08
7.965714931488037,-0.26,-0.47,1.06
7.965848922729492,-0.26,-0.47,1.06
7.965969085693359,-0.26,-0.47,1.06
7.970116138458252,-0.3,-0.44,1.06
7.980528116226196,-0.34,-0.41,1.06
7.9905619621276855,-0.32,-0.42,1.06
8.002167224884033,-0.28,-0.47,1.04
8.01176118850708,-0.24,-0.52,0.99
8.022481918334961,-0.21,-0.55,0.97
8.030848979949951,-0.21,-0.65,0.99
8.058067083358765,-0.29,-0.79,0.99
8.058197975158691,-0.29,-0.79,0.99
8.059958934783936,-0.29,-0.6,0.96
8.070228099822998,-0.31,-0.4,0.94
8.080322027206421,-0.31,-0.33,0.93
8.091710090637207,-0.31,-0.35,0.89
8.101305961608887,-0.31,-0.37,0.83
8.112000942230225,-0.32,-0.43,0.78
8.12183403968811,-0.36,-0.55,0.73
8.13170313835144,-0.38,-0.65,0.72
8.162166118621826,-0.31,-0.59,0.68
8.162299156188965,-0.31,-0.59,0.68
8.162416934967041,-0.31,-0.59,0.68
8.170217037200928,-0.24,-0.41,0.63
8.180565118789673,-0.2,-0.33,0.59
8.192039966583252,-0.19,-0.37,0.57
8.201704978942871,-0.18,-0.47,0.55
8.211873054504395,-0.17,-0.49,0.5
8.222259044647217,-0.12,-0.43,0.43
8.231884002685547,-0.07,-0.37,0.35
8.262005090713501,0.1,-0.22,0.2
8.262135982513428,0.1,-0.22,0.2
8.262253046035767,0.1,-0.22,0.2
8.270378112792969,0.14,-0.11,0.1
8.280701160430908,0.17,-0.06,0.04
8.292251110076904,0.16,-0.07,0.04
8.301636219024658,0.11,-0.04,0.05
8.312160015106201,0.09,0.04,0.04
8.322364091873169,0.1,0.17,0.01
8.332208156585693,0.14,0.3,-0.04
8.362316131591797,0.27,0.3,-0.23
8.36246919631958,0.27,0.3,-0.23
8.362587928771973,0.27,0.3,-0.23
8.370583057403564,0.25,0.25,-0.25
8.380545139312744,0.22,0.26,-0.23
8.392538070678711,0.2,0.29,-0.21
8.401525020599365,0.2,0.36,-0.22
8.41182804107666,0.22,0.5,-0.24
8.422133922576904,0.25,0.62,-0.28
8.431780099868774,0.27,0.66,-0.31
8.45884108543396,0.26,0.56,-0.38
8.458977222442627,0.26,0.56,-0.38
8.460348129272461,0.27,0.55,-0.45
8.470446109771729,0.29,0.66,-0.52
8.480676174163818,0.33,0.81,-0.57
8.492637157440186,0.35,0.83,-0.61
8.501888036727905,0.34,0.79,-0.62
8.51200008392334,0.32,0.74,-0.64
8.52229905128479,0.33,0.69,-0.69
8.532356262207031,0.36,0.68,-0.75
8.559396028518677,0.46,0.76,-0.86
8.55953311920166,0.46,0.76,-0.86
8.56057596206665,0.49,0.73,-0.87
8.570487976074219,0.49,0.58,-0.88
8.580524921417236,0.45,0.38,-0.9
8.59260606765747,0.39,0.24,-0.9
8.601745128631592,0.32,0.16,-0.92
8.61210012435913,0.28,0.11,-0.95
8.62253999710083,0.29,0.16,-1.0
8.632144927978516,0.36,0.21,-1.06
8.658764123916626,0.43,0.32,-1.19
8.658898115158081,0.43,0.32,-1.19
8.660511016845703,0.38,0.23,-1.2
8.677492141723633,0.33,0.11,-1.16
8.688715934753418,0.28,-0.03,-1.12
8.698246955871582,0.28,-0.09,-1.08
8.708706140518188,0.29,0.05,-1.07
8.718919038772583,0.3,0.2,-1.09
8.728972911834717,0.32,0.31,-1.12
8.764389038085938,0.23,0.3,-1.03
8.764523029327393,0.23,0.3,-1.03
8.764636993408203,0.23,0.3,-1.03
8.766948223114014,0.16,0.22,-1.02
8.777409076690674,0.12,0.24,-1.02
8.787177085876465,0.1,0.2,-0.99
8.79883098602295,0.05,0.05,-0.99
8.808746099472046,0.02,-0.09,-1.0
8.818217039108276,0.02,-0.08,-0.97
8.829203128814697,0.05,-0.07,-0.92
8.864670038223267,0.1,0.19,-0.73
8.864806175231934,0.1,0.19,-0.73
8.86492395401001,0.1,0.19,-0.73
8.867062091827393,0.07,0.13,-0.7
8.87770700454712,0.06,0.15,-0.71
8.887307167053223,0.03,0.13,-0.69
8.899014949798584,0.01,-0.03,-0.62
8.908770084381104,0.0,-0.2,-0.58
8.918720245361328,0.01,-0.14,-0.6
8.929315090179443,0.02,0.13,-0.62
8.96442699432373,-0.12,-0.0,-0.47
8.96456003189087,-0.12,-0.0,-0.47
8.964678049087524,-0.12,-0.0,-0.47
8.96717119216919,-0.14,-0.06,-0.43
8.977706909179688,-0.11,-0.05,-0.4
8.987390995025635,-0.08,-0.03,-0.35
8.99912405014038,-0.05,-0.02,-0.32
9.008881092071533,-0.02,0.04,-0.29
9.018755912780762,-0.0,0.14,-0.26
9.02930212020874,-0.01,0.2,-0.23
9.065104961395264,-0.05,0.09,-0.12
9.065240144729614,-0.05,0.09,-0.12
9.065355062484741,-0.05,0.09,-0.12
9.067469120025635,-0.02,0.1,-0.09
9.077707052230835,-0.01,0.08,-0.07
9.087484121322632,0.02,0.05,-0.05
9.099321126937866,0.03,-0.01,-0.0
9.109021186828613,0.02,-0.1,0.04
9.118927955627441,0.01,-0.11,0.07
9.129594087600708,-0.01,-0.04,0.08
9.164639949798584,-0.14,0.19,0.14
9.16477108001709,-0.14,0.19,0.14
9.164889097213745,-0.14,0.19,0.14
9.16739010810852,-0.17,0.22,0.13
9.177844047546387,-0.21,0.16,0.13
9.187581062316895,-0.23,0.0,0.16
9.199271202087402,-0.24,-0.14,0.16
9.20880913734436,-0.25,-0.14,0.16
9.218925952911377,-0.25,-0.04,0.17
9.229056119918823,-0.25,0.03,0.19
9.265675067901611,-0.33,0.11,0.23
9.265809059143066,-0.33,0.11,0.23
9.265926122665405,-0.33,0.11,0.23
9.267548084259033,-0.36,0.06,0.24
9.277987003326416,-0.37,0.03,0.27
9.28769302368164,-0.36,-0.02,0.3
9.299570083618164,-0.35,-0.09,0.33
9.309245109558105,-0.33,-0.12,0.34
9.319330215454102,-0.31,-0.13,0.36
9.32942819595337,-0.29,-0.14,0.4
9.364006042480469,-0.23,-0.2,0.51
9.364137172698975,-0.23,-0.2,0.51
9.364256143569946,-0.23,-0.2,0.51
9.367562055587769,-0.2,-0.2,0.53
9.378051042556763,-0.15,-0.19,0.56
9.387777090072632,-0.12,-0.2,0.6
9.399580955505371,-0.09,-0.18,0.63
9.409348011016846,-0.07,-0.12,0.67
9.419177055358887,-0.08,-0.06,0.7
9.429779052734375,-0.11,-0.02,0.71
9.465044975280762,-0.17,-0.02,0.77
9.465177059173584,-0.17,-0.02,0.77
9.465292930603027,-0.17,-0.02,0.77
9.467670917510986,-0.16,-0.09,0.79
9.478209972381592,-0.14,-0.14,0.81
9.4878511428833,-0.09,-0.19,0.85
9.499589920043945,-0.05,-0.25,0.92
9.50935411453247,-0.02,-0.32,0.98
9.519407033920288,-0.0,-0.34,1.04
9.529623985290527,-0.02,-0.28,1.08
9.56391191482544,-0.08,-0.19,1.22
9.564046144485474,-0.08,-0.19,1.22
9.564173221588135,-0.08,-0.19,1.22
9.567784070968628,-0.09,-0.21,1.25
9.578142166137695,-0.09,-0.25,1.27
9.587928056716919,-0.1,-0.33,1.3
9.599771976470947,-0.14,-0.44,1.33
9.6095130443573,-0.21,-0.55,1.32
9.619658946990967,-0.3,-0.67,1.3
9.629595041275024,-0.4,-0.81,1.28
9.66399097442627,-0.52,-0.95,1.11
9.664124965667725,-0.52,-0.95,1.11
9.664241075515747,-0.52,-0.95,1.11
9.667765140533447,-0.52,-0.87,1.05
9.678231239318848,-0.52,-0.75,1.0
9.687909126281738,-0.52,-0.55,0.98
9.699825048446655,-0.51,-0.39,0.96
9.709790229797363,-0.49,-0.31,0.97
9.719769954681396,-0.44,-0.31,0.94
9.729898929595947,-0.35,-0.29,0.91
9.768835067749023,-0.17,-0.35,0.74
9.768965244293213,-0.17,-0.35,0.74
9.769081115722656,-0.17,-0.35,0.74
9.76919412612915,-0.17,-0.35,0.74
9.778428077697754,-0.14,-0.35,0.67
9.78989315032959,-0.11,-0.27,0.61
9.799652099609375,-0.07,-0.22,0.58
9.809842109680176,-0.05,-0.29,0.57
9.819903135299683,-0.04,-0.41,0.55
9.830024242401123,-0.05,-0.52,0.54
9.868210077285767,-0.1,-0.14,0.41
9.868441104888916,-0.1,-0.14,0.41
9.86855697631836,-0.1,-0.14,0.41
9.86929702758789,-0.1,-0.14,0.41
9.8785080909729,-0.05,-0.05,0.33
9.888361930847168,0.01,-0.05,0.26
9.900336027145386,0.07,-0.1,0.18
9.909812927246094,0.11,-0.12,0.12
9.91961407661438,0.15,-0.11,0.1
9.930131912231445,0.18,-0.11,0.12
9.965363025665283,0.28,0.2,-0.01
9.965496063232422,0.28,0.2,-0.01
9.965611934661865,0.28,0.2,-0.01
9.96812391281128,0.28,0.26,-0.09
9.978687047958374,0.26,0.24,-0.2
9.988476037979126,0.22,0.15,-0.26
10.00015926361084,0.18,0.03,-0.28
10.00978422164917,0.14,0.01,-0.28
10.019500255584717,0.14,0.09,-0.26
10.030279159545898,0.17,0.22,-0.26
10.070486068725586,0.21,0.52,-0.28
10.070641994476318,0.21,0.52,-0.28
10.070766925811768,0.21,0.52,-0.28
10.070881128311157,0.21,0.52,-0.28
10.078735113143921,0.18,0.44,-0.29
10.088775157928467,0.17,0.41,-0.32
10.100279092788696,0.19,0.43,-0.36
10.110059261322021,0.23,0.46,-0.41
10.120041131973267,0.28,0.48,-0.48
10.1304349899292,0.32,0.45,-0.53
10.16746997833252,0.23,0.38,-0.54
10.167602062225342,0.23,0.38,-0.54
10.167717933654785,0.23,0.38,-0.54
10.16866397857666,0.19,0.52,-0.55
10.17883014678955,0.2,0.7,-0.58
10.189839124679565,0.24,0.8,-0.63
10.200404167175293,0.27,0.75,-0.67
10.210061073303223,0.3,0.58,-0.75
10.220071077346802,0.27,0.41,-0.83
10.230545997619629,0.21,0.32,-0.87
10.265422105789185,0.21,0.3,-0.92
10.265553951263428,0.21,0.3,-0.92
10.265669107437134,0.21,0.3,-0.92
10.26851224899292,0.28,0.44,-0.98
10.278890132904053,0.35,0.58,-1.05
10.28864312171936,0.35,0.69,-1.1
10.300440073013306,0.31,0.67,-1.07
10.310410022735596,0.24,0.45,-1.01
10.320123195648193,0.22,0.2,-1.03
10.330650091171265,0.24,0.3,-1.11
10.343647956848145,0.29,0.61,-1.2
10.367386102676392,0.3,0.66,-1.3
10.367517948150635,0.3,0.66,-1.3
10.36857795715332,0.2,0.36,-1.34
10.378763198852539,0.11,0.04,-1.31
10.388840198516846,0.04,-0.09,-1.24
10.398998260498047,0.04,-0.0,-1.22
10.41078519821167,0.11,0.34,-1.25
10.420217990875244,0.15,0.66,-1.25
10.43045425415039,0.13,0.69,-1.22
10.463343143463135,-0.07,-0.15,-1.1
10.463476181030273,-0.07,-0.15,-1.1
10.463592052459717,-0.07,-0.15,-1.1
10.468680143356323,0.0,0.1,-1.08
10.479068040847778,0.07,0.34,-1.04
10.490353107452393,0.08,0.33,-1.0
10.500202178955078,0.04,0.28,-0.99
10.510600090026855,0.0,0.22,-1.0
10.520267963409424,-0.01,0.18,-0.94
10.530671119689941,-0.03,0.02,-0.84
10.570984125137329,0.06,0.3,-0.73
10.571123123168945,0.06,0.3,-0.73
10.571244239807129,0.06,0.3,-0.73
10.57135820388794,0.06,0.3,-0.73
10.57896900177002,0.03,0.19,-0.69
10.588876247406006,-0.01,0.05,-0.66
10.600759983062744,-0.03,0.03,-0.63
10.610628128051758,-0.04,0.11,-0.6
10.62025499343872,-0.04,0.2,-0.58
10.630198001861572,-0.04,0.18,-0.54
10.665316104888916,-0.03,-0.07,-0.46
10.665448188781738,-0.03,-0.07,-0.46
10.665563106536865,-0.03,-0.07,-0.46
10.66890811920166,-0.01,-0.11,-0.43
10.679176092147827,-0.01,-0.04,-0.38
10.68893814086914,-0.01,0.04,-0.32
10.700891971588135,-0.02,0.02,-0.27
10.710562229156494,-0.06,0.04,-0.27
10.720468044281006,-0.1,0.12,-0.25
10.7311692237854,-0.14,0.15,-0.22
10.766548156738281,-0.09,-0.25,-0.11
10.766679048538208,-0.09,-0.25,-0.11
10.76679515838623,-0.09,-0.25,-0.11
10.76898717880249,-0.05,-0.23,-0.1
10.779373168945312,-0.0,-0.17,-0.06
10.789181232452393,0.02,-0.1,-0.0
10.80093502998352,0.03,-0.05,0.04
10.810637950897217,0.02,-0.01,0.07
10.820187091827393,0.02,0.05,0.09
10.830749988555908,0.02,0.04,0.13
10.866266250610352,0.1,-0.24,0.2
10.866399049758911,0.1,-0.24,0.2
10.866515159606934,0.1,-0.24,0.2
10.869050025939941,0.11,-0.23,0.22
10.879574060440063,0.1,-0.19,0.25
10.889111042022705,0.07,-0.15,0.27
10.901000022888184,0.03,-0.1,0.29
10.910635948181152,0.01,-0.07,0.3
10.920788049697876,-0.01,-0.08,0.31
10.930706024169922,-0.01,-0.14,0.34
10.966289043426514,0.06,-0.43,0.46
10.966422080993652,0.06,-0.43,0.46
10.966543197631836,0.06,-0.43,0.46
10.969076156616211,0.06,-0.34,0.5
10.979650020599365,0.04,-0.25,0.55
10.989337921142578,0.01,-0.28,0.63
11.001603126525879,-0.0,-0.32,0.7
11.010937213897705,0.02,-0.26,0.73
11.020694255828857,0.07,-0.17,0.69
11.031309127807617,0.1,-0.13,0.64
11.067097187042236,0.03,-0.35,0.7
11.067225933074951,0.03,-0.35,0.7
11.067341089248657,0.03,-0.35,0.7
11.069270133972168,0.01,-0.31,0.7
11.079566955566406,0.01,-0.25,0.71
11.089434146881104,0.01,-0.18,0.73
11.101242065429688,0.03,-0.15,0.75
11.111059188842773,0.05,-0.2,0.78
11.120428085327148,0.05,-0.28,0.81
11.131423950195312,0.03,-0.33,0.85
11.167187213897705,-0.03,-0.21,0.95
11.167316913604736,-0.03,-0.21,0.95
11.167433261871338,-0.03,-0.21,0.95
11.169436931610107,-0.05,-0.11,0.96
11.179752111434937,-0.06,-0.04,0.96
11.18956708908081,-0.08,-0.03,0.97
11.201239109039307,-0.1,-0.05,0.96
11.211004257202148,-0.12,-0.09,0.98
11.220983982086182,-0.14,-0.17,0.99
11.231415033340454,-0.15,-0.22,0.99
11.266664981842041,-0.15,-0.34,1.07
11.266798973083496,-0.15,-0.34,1.07
11.266919136047363,-0.15,-0.34,1.07
11.269443035125732,-0.13,-0.5,1.1
11.279887199401855,-0.12,-0.55,1.11
11.289777040481567,-0.09,-0.49,1.1
11.301409244537354,-0.05,-0.44,1.11
11.31070613861084,-0.05,-0.52,1.14
11.320999145507812,-0.07,-0.68,1.17
11.331525087356567,-0.1,-0.83,1.18
11.363808155059814,-0.19,-0.77,1.14
11.36394214630127,-0.19,-0.77,1.14
11.364058017730713,-0.19,-0.77,1.14
11.369562149047852,-0.21,-0.59,1.1
11.379967212677002,-0.23,-0.44,1.05
11.389573097229004,-0.23,-0.38,0.98
11.401090145111084,-0.23,-0.38,0.94
11.411454200744629,-0.26,-0.45,0.93
11.421227931976318,-0.27,-0.53,0.91
11.431441068649292,-0.26,-0.46,0.87
11.471589088439941,-0.15,-0.1,0.67
11.471721172332764,-0.15,-0.1,0.67
11.471837043762207,-0.15,-0.1,0.67
11.471951007843018,-0.15,-0.1,0.67
11.479843139648438,-0.16,-0.09,0.62
11.489812135696411,-0.17,-0.12,0.59
11.501616954803467,-0.18,-0.15,0.55
11.51134705543518,-0.16,-0.13,0.5
11.521265983581543,-0.11,-0.06,0.45
11.53141713142395,-0.07,-0.01,0.38
11.56346321105957,-0.03,-0.04,0.22
11.563597202301025,-0.03,-0.04,0.22
11.563713073730469,-0.03,-0.04,0.22
11.56976318359375,0.02,-0.08,0.18
11.580245971679688,0.07,0.02,0.11
11.590150117874146,0.15,0.2,0.04
11.60154914855957,0.21,0.3,-0.02
11.611212253570557,0.21,0.27,-0.07
11.621490955352783,0.18,0.2,-0.04
11.631699085235596,0.13,0.08,0.03
11.670186042785645,0.23,0.4,-0.15
11.670315027236938,0.23,0.4,-0.15
11.670430183410645,0.23,0.4,-0.15
11.670544147491455,0.23,0.4,-0.15
11.68038010597229,0.25,0.29,-0.2
11.691641092300415,0.22,0.18,-0.26
11.701718091964722,0.17,0.09,-0.27
11.711503982543945,0.11,0.05,-0.24
11.721374988555908,0.07,0.07,-0.21
11.731940031051636,0.09,0.17,-0.2
11.769469261169434,0.22,0.5,-0.29
11.769598960876465,0.23,0.49,-0.33
11.769896030426025,0.23,0.49,-0.33
11.770703077316284,0.23,0.49,-0.33
11.780404090881348,0.21,0.44,-0.34
11.790329933166504,0.19,0.35,-0.37
11.801892042160034,0.2,0.31,-0.41
11.811671257019043,0.25,0.32,-0.45
11.821856021881104,0.33,0.34,-0.51
11.831845045089722,0.41,0.39,-0.59
11.864444255828857,0.38,0.44,-0.64
11.864586114883423,0.38,0.44,-0.64
11.864703178405762,0.38,0.44,-0.64
11.870034217834473,0.32,0.31,-0.66
11.880504131317139,0.33,0.28,-0.73
11.890511989593506,0.41,0.41,-0.81
11.90208625793457,0.47,0.57,-0.86
11.911661148071289,0.49,0.56,-0.85
11.921769142150879,0.4,0.36,-0.86
11.93201208114624,0.33,0.12,-0.89
11.969411134719849,0.39,0.37,-0.95
11.969543933868408,0.39,0.37,-0.95
11.96968126296997,0.39,0.37,-0.95
11.970685005187988,0.38,0.39,-0.92
11.980583190917969,0.34,0.3,-0.94
11.990564107894897,0.31,0.3,-1.0
12.002104043960571,0.26,0.38,-1.07
12.012020111083984,0.23,0.37,-1.08
12.02193808555603,0.2,0.26,-1.04
12.02573823928833,0.17,0.12,-1.01
12.035056114196777,0.14,0.12,-1.02
12.065583229064941,0.03,0.45,-1.13
12.065722942352295,0.03,0.45,-1.13
12.065839052200317,0.03,0.45,-1.13
12.073882102966309,-0.03,0.38,-1.13
12.084145069122314,-0.09,0.23,-1.12
12.094347953796387,-0.09,0.17,-1.08
12.106348037719727,-0.08,0.15,-1.0
12.11527705192566,-0.08,0.04,-0.92
12.126008987426758,-0.07,-0.03,-0.9
12.135272979736328,-0.03,0.07,-0.9
12.161801099777222,-0.05,0.24,-0.92
12.161932945251465,-0.05,0.24,-0.92
12.163865089416504,-0.08,0.13,-0.9
12.174201965332031,-0.09,0.1,-0.85
12.184153079986572,-0.03,0.04,-0.74
12.1943359375,0.02,-0.14,-0.67
12.20586109161377,0.08,-0.13,-0.68
12.215466976165771,0.14,0.01,-0.69
12.226023197174072,0.15,0.03,-0.65
12.2358980178833,0.12,-0.01,-0.57
12.266133069992065,0.11,0.35,-0.5
12.266263961791992,0.11,0.35,-0.5
12.26640510559082,0.11,0.35,-0.5
12.274115085601807,0.09,0.36,-0.49
12.284341096878052,0.04,0.17,-0.46
12.294435024261475,-0.01,-0.01,-0.44
12.305521011352539,-0.03,-0.11,-0.46
12.315884113311768,-0.06,-0.05,-0.5
12.326204061508179,-0.08,0.06,-0.51
12.335838079452515,-0.11,0.14,-0.48
12.367067098617554,-0.13,0.02,-0.38
12.367202043533325,-0.13,0.02,-0.38
12.36732006072998,-0.13,0.02,-0.38
12.37446904182434,-0.09,-0.01,-0.37
12.384459972381592,-0.05,-0.1,-0.33
12.396080017089844,-0.03,-0.23,-0.28
12.40602707862854,-0.0,-0.25,-0.22
12.415771961212158,0.03,-0.11,-0.18
12.425915241241455,0.06,0.05,-0.14
12.435582160949707,0.08,0.13,-0.06
12.465988159179688,0.16,-0.1,0.08
12.466118097305298,0.16,-0.1,0.08
12.466264247894287,0.16,-0.1,0.08
12.474597930908203,0.19,-0.14,0.1
12.484498023986816,0.22,-0.16,0.13
12.495988130569458,0.24,-0.18,0.18
12.505614042282104,0.24,-0.21,0.21
12.515641212463379,0.21,-0.16,0.21
12.5264310836792,0.19,-0.07,0.23
12.535961151123047,0.14,-0.02,0.26
12.563002109527588,0.03,0.06,0.26
12.56313419342041,0.03,0.06,0.26
12.564306259155273,-0.03,0.04,0.27
12.574608087539673,-0.07,-0.03,0.27
12.584248065948486,-0.07,-0.14,0.29
12.59573221206665,-0.07,-0.29,0.31
12.6059889793396,-0.06,-0.38,0.34
12.61604118347168,-0.05,-0.39,0.38
12.626580238342285,-0.04,-0.34,0.44
12.636019229888916,-0.03,-0.26,0.5
12.666604042053223,-0.04,-0.05,0.64
12.666738986968994,-0.04,-0.05,0.64
12.666857242584229,-0.04,-0.05,0.64
12.682775020599365,-0.06,-0.01,0.68
12.69437313079834,-0.09,0.01,0.7
12.70358419418335,-0.13,0.03,0.71
12.713948249816895,-0.19,0.04,0.7
12.724385261535645,-0.23,0.03,0.7
12.733922958374023,-0.27,-0.02,0.72
12.77083706855774,-0.29,-0.1,0.75
12.770968914031982,-0.29,-0.1,0.75
12.771100997924805,-0.29,-0.1,0.75
12.772243976593018,-0.27,-0.08,0.79
12.782537937164307,-0.26,-0.16,0.83
12.792639255523682,-0.25,-0.24,0.86
12.803956985473633,-0.21,-0.25,0.86
12.814017057418823,-0.17,-0.2,0.87
12.82401704788208,-0.13,-0.19,0.91
12.83414602279663,-0.09,-0.29,0.95
12.867294073104858,0.01,-0.54,1.03
12.867429256439209,0.01,-0.54,1.03
12.867544174194336,0.01,-0.54,1.03
12.872229099273682,0.01,-0.56,1.04
12.882627964019775,-0.0,-0.47,1.04
