time,wx,wy,wz
6.309652805328369,0.57,0.14,-0.1
6.33452296257019,0.46,0.26,-0.19
6.336368083953857,0.46,0.26,-0.19
6.337857007980347,0.41,0.27,-0.24
6.347469806671143,0.38,0.29,-0.29
6.357280969619751,0.38,0.34,-0.31
6.367484092712402,0.41,0.37,-0.3
6.37793493270874,0.43,0.34,-0.26
6.387457847595215,0.43,0.26,-0.19
6.397478103637695,0.42,0.19,-0.12
6.408052921295166,0.42,0.23,-0.06
6.4293999671936035,0.42,0.38,0.0
6.429994106292725,0.42,0.38,0.0
6.436722993850708,0.39,0.35,0.02
6.446689128875732,0.36,0.26,0.07
6.456657886505127,0.34,0.15,0.14
6.466706991195679,0.31,0.05,0.22
6.476823806762695,0.27,-0.07,0.28
6.486874103546143,0.22,-0.14,0.29
6.496732950210571,0.18,-0.14,0.22
6.509509086608887,0.13,-0.14,0.12
6.531932830810547,0.04,-0.15,-0.09
6.533748149871826,0.04,-0.15,-0.09
6.535969018936157,0.01,-0.13,-0.12
6.545882940292358,-0.03,-0.11,-0.11
6.5558860301971436,-0.08,-0.1,-0.07
6.565882921218872,-0.15,-0.12,-0.03
6.576028823852539,-0.19,-0.13,-0.02
6.58608603477478,-0.22,-0.15,-0.01
6.59594202041626,-0.27,-0.22,0.02
6.609891891479492,-0.31,-0.34,0.04
6.6194329261779785,-0.36,-0.45,0.03
6.635268926620483,-0.41,-0.47,-0.09
6.636584997177124,-0.41,-0.47,-0.09
6.646154880523682,-0.4,-0.4,-0.17
6.655074119567871,-0.39,-0.31,-0.19
6.665096998214722,-0.38,-0.22,-0.15
6.675221920013428,-0.37,-0.16,-0.05
6.68512487411499,-0.36,-0.16,0.04
6.695675849914551,-0.35,-0.21,0.09
6.7050018310546875,-0.34,-0.3,0.09
6.730205059051514,-0.27,-0.49,-0.01
6.731961965560913,-0.27,-0.49,-0.01
6.734364032745361,-0.22,-0.5,-0.05
6.744318008422852,-0.18,-0.44,-0.06
6.7543699741363525,-0.17,-0.34,-0.05
6.764669895172119,-0.23,-0.27,-0.01
6.774694919586182,-0.34,-0.27,0.03
6.784377098083496,-0.48,-0.3,0.04
6.794314861297607,-0.63,-0.34,0.02
6.804411888122559,-0.75,-0.4,-0.06
6.814765930175781,-0.81,-0.42,-0.15
6.834178924560547,-0.7,-0.31,-0.23
6.835475921630859,-0.7,-0.31,-0.23
6.8435280323028564,-0.6,-0.22,-0.16
6.853603839874268,-0.53,-0.18,-0.09
6.863667011260986,-0.52,-0.23,-0.02
6.873657941818237,-0.58,-0.36,0.02
6.883728981018066,-0.69,-0.54,0.03
6.893679141998291,-0.78,-0.66,-0.0
6.903511047363281,-0.82,-0.68,-0.09
6.916239976882935,-0.81,-0.6,-0.18
6.937319993972778,-0.69,-0.22,-0.2
6.93789005279541,-0.69,-0.22,-0.2
6.942750930786133,-0.61,0.0,-0.08
6.9528279304504395,-0.59,0.09,0.08
6.9627180099487305,-0.63,-0.01,0.26
6.972855091094971,-0.67,-0.16,0.39
6.982964038848877,-0.65,-0.27,0.39
6.992924928665161,-0.59,-0.41,0.21
7.00278902053833,-0.49,-0.52,-0.03
7.015704154968262,-0.39,-0.48,-0.21
7.036232948303223,-0.35,-0.06,-0.17
7.036807060241699,-0.35,-0.06,-0.17
7.041975021362305,-0.44,0.07,-0.06
7.052052021026611,-0.51,0.13,0.0
7.062317848205566,-0.51,0.07,-0.03
7.072098016738892,-0.43,-0.1,-0.12
7.082204818725586,-0.31,-0.29,-0.2
7.092042922973633,-0.22,-0.41,-0.28
7.10197114944458,-0.21,-0.45,-0.32
7.113868951797485,-0.29,-0.44,-0.31
7.138034820556641,-0.55,-0.3,-0.17
7.13985800743103,-0.55,-0.3,-0.17
7.141398906707764,-0.65,-0.24,-0.09
7.15119194984436,-0.67,-0.22,-0.03
7.161023139953613,-0.6,-0.23,0.02
7.171060085296631,-0.48,-0.28,0.05
7.1812849044799805,-0.35,-0.32,0.07
7.191154956817627,-0.29,-0.29,0.07
7.201147079467773,-0.3,-0.2,0.05
7.21222996711731,-0.36,-0.09,0.02
7.234440803527832,-0.5,0.02,-0.01
7.2350239753723145,-0.5,0.02,-0.01
7.240365028381348,-0.49,-0.0,0.01
7.25038480758667,-0.43,-0.1,0.06
7.260304927825928,-0.31,-0.17,0.14
7.2703118324279785,-0.19,-0.19,0.21
7.280578136444092,-0.13,-0.21,0.23
7.290389060974121,-0.18,-0.28,0.16
7.300428867340088,-0.33,-0.37,0.05
7.313477993011475,-0.54,-0.37,-0.05
7.332940101623535,-0.8,-0.29,-0.05
7.334759950637817,-0.8,-0.29,-0.05
7.339601039886475,-0.76,-0.18,0.02
7.349575042724609,-0.61,-0.07,0.11
7.359550952911377,-0.42,0.01,0.17
7.369802951812744,-0.22,0.05,0.19
7.379684925079346,-0.04,0.05,0.17
7.3896708488464355,0.09,0.02,0.16
7.39966893196106,0.15,-0.04,0.17
7.41391396522522,0.15,-0.14,0.19
7.422431945800781,0.1,-0.21,0.2
7.4379401206970215,0.05,-0.21,0.16
7.4392218589782715,0.0,-0.13,0.11
7.448854923248291,-0.03,0.03,0.04
7.458688020706177,-0.06,0.17,-0.02
7.468765020370483,-0.1,0.26,-0.05
7.478972911834717,-0.13,0.28,-0.06
7.488776922225952,-0.12,0.26,-0.04
7.498907089233398,-0.06,0.27,-0.02
7.508787155151367,0.02,0.31,-0.0
7.53448486328125,0.23,0.34,-0.0
7.536306858062744,0.23,0.34,-0.0
7.538036823272705,0.31,0.34,-0.02
7.548090934753418,0.36,0.35,-0.04
7.557857990264893,0.4,0.37,-0.04
7.568068027496338,0.41,0.41,-0.02
7.577840805053711,0.41,0.42,-0.01
7.5880818367004395,0.39,0.42,0.0
7.598074913024902,0.36,0.41,0.0
7.60796594619751,0.32,0.4,0.0
7.630499839782715,0.3,0.42,0.0
7.632290840148926,0.3,0.42,0.0
7.6372971534729,0.33,0.42,-0.03
7.647296905517578,0.37,0.4,-0.07
7.65722393989563,0.41,0.39,-0.11
7.667711973190308,0.46,0.39,-0.13
7.677225112915039,0.53,0.36,-0.13
7.687687873840332,0.62,0.28,-0.11
7.697321891784668,0.76,0.25,-0.08
7.707366943359375,0.91,0.26,-0.09
7.719605922698975,1.03,0.26,-0.12
7.741719007492065,1.07,0.18,-0.17
7.742465019226074,1.07,0.18,-0.17
7.746443033218384,0.98,0.14,-0.18
7.75635290145874,0.87,0.15,-0.17
7.766333103179932,0.74,0.25,-0.19
7.776321887969971,0.64,0.37,-0.23
7.786515951156616,0.55,0.5,-0.27
7.796440124511719,0.48,0.58,-0.27
7.806402921676636,0.42,0.58,-0.23
7.817453861236572,0.39,0.58,-0.16
7.838618993759155,0.24,0.53,-0.11
7.839253902435303,0.24,0.53,-0.11
7.845713138580322,0.15,0.5,-0.13
7.855540990829468,0.09,0.48,-0.19
7.865814924240112,0.05,0.46,-0.25
7.875509023666382,0.04,0.46,-0.29
7.885748863220215,0.05,0.47,-0.29
7.895766973495483,0.1,0.55,-0.25
7.905641078948975,0.19,0.62,-0.18
7.916110038757324,0.3,0.7,-0.1
7.938467979431152,0.6,0.83,0.02
7.939067840576172,0.6,0.83,0.02
7.94487190246582,0.76,0.83,0.05
7.954751968383789,0.88,0.77,0.06
7.964903831481934,0.93,0.69,0.07
7.974987983703613,0.93,0.61,0.1
7.9849700927734375,0.86,0.53,0.14
7.994951009750366,0.77,0.49,0.15
8.00483512878418,0.65,0.46,0.11
8.016307830810547,0.55,0.43,0.04
8.03695011138916,0.44,0.42,-0.03
8.038754940032959,0.44,0.42,-0.03
8.044116020202637,0.43,0.43,0.01
8.054028987884521,0.44,0.43,0.12
8.064351081848145,0.47,0.41,0.24
8.074243068695068,0.49,0.33,0.32
8.08419394493103,0.48,0.18,0.33
8.094036102294922,0.44,0.01,0.31
8.104054927825928,0.4,-0.08,0.27
8.1178560256958,0.37,-0.06,0.22
8.126809120178223,0.35,-0.02,0.16
8.144439935684204,0.26,0.03,0.13
8.145936965942383,0.26,0.03,0.13
8.15325403213501,0.2,0.04,0.16
8.163288116455078,0.14,0.05,0.19
8.173465967178345,0.08,0.06,0.19
8.18366003036499,0.03,0.09,0.17
8.19346809387207,-0.02,0.08,0.14
8.203356981277466,-0.06,0.03,0.11
8.217041015625,-0.11,-0.03,0.08
8.22628402709961,-0.16,-0.09,0.06
8.242368936538696,-0.21,-0.11,0.05
8.243669033050537,-0.24,-0.06,0.03
8.252488136291504,-0.23,0.03,-0.01
8.26283884048462,-0.18,0.11,-0.03
8.272535800933838,-0.11,0.15,-0.04
8.282655954360962,-0.04,0.13,-0.03
8.292618036270142,-0.01,0.08,-0.01
8.302579879760742,-0.01,-0.0,0.02
8.312451839447021,-0.04,-0.07,0.05
8.338067054748535,-0.13,-0.02,0.05
8.339895963668823,-0.13,-0.02,0.05
8.341686964035034,-0.15,0.06,0.0
8.351715087890625,-0.15,0.13,-0.03
8.361577033996582,-0.11,0.18,-0.02
8.371604919433594,-0.06,0.2,0.03
8.381878852844238,-0.02,0.14,0.07
8.391715049743652,-0.01,0.04,0.07
8.401792049407959,-0.02,-0.06,0.04
8.411685943603516,-0.04,-0.15,-0.01
8.437085151672363,-0.08,-0.11,-0.12
8.438892841339111,-0.08,-0.11,-0.12
8.44094705581665,-0.11,-0.02,-0.15
8.450914859771729,-0.12,0.08,-0.13
8.460819005966187,-0.12,0.17,-0.08
8.471153974533081,-0.1,0.22,-0.02
8.48107385635376,-0.06,0.22,0.03
8.490994930267334,0.01,0.17,0.06
8.50101613998413,0.07,0.11,0.07
8.510743141174316,0.11,-0.0,0.06
8.52162790298462,0.1,-0.13,0.0
8.542990922927856,-0.0,-0.13,-0.06
8.543571949005127,-0.0,-0.13,-0.06
8.550230979919434,-0.07,-0.04,-0.05
8.56001091003418,-0.11,0.09,-0.03
8.570112943649292,-0.12,0.19,-0.02
8.580031871795654,-0.11,0.2,-0.03
8.590165138244629,-0.08,0.13,-0.05
8.600239992141724,-0.03,0.05,-0.05
8.610234022140503,0.01,-0.02,-0.02
8.62043285369873,0.02,-0.07,0.01
8.641963005065918,-0.01,-0.05,0.02
8.642569065093994,-0.01,-0.05,0.02
8.649430990219116,-0.02,-0.01,0.02
8.659401893615723,-0.01,0.03,0.05
8.669313907623291,0.01,0.04,0.07
8.67978286743164,0.0,0.03,0.07
8.689404010772705,-0.03,-0.0,0.06
8.699456930160522,-0.07,-0.03,0.01
8.709299087524414,-0.09,-0.06,-0.03
8.720623970031738,-0.1,-0.05,-0.07
8.74384593963623,-0.07,0.02,-0.09
8.745562076568604,-0.07,0.02,-0.09
8.748461961746216,-0.05,0.04,-0.07
8.758437156677246,-0.04,0.04,-0.03
8.768659114837646,-0.04,0.03,0.01
8.778482913970947,-0.07,-0.03,0.03
8.788676023483276,-0.09,-0.08,0.02
8.798707008361816,-0.1,-0.11,-0.02
8.808524131774902,-0.09,-0.12,-0.07
8.818915843963623,-0.07,-0.1,-0.08
8.844205856323242,-0.03,-0.05,-0.01
8.844790935516357,-0.03,-0.05,-0.01
8.847833156585693,-0.03,-0.03,0.03
8.85766887664795,-0.03,-0.0,0.05
8.867767810821533,-0.05,0.0,0.05
8.877929925918579,-0.08,-0.01,0.04
8.887831926345825,-0.11,-0.04,-0.0
8.897892951965332,-0.11,-0.07,-0.04
8.907771110534668,-0.09,-0.11,-0.06
8.921559810638428,-0.05,-0.15,-0.05
8.931085109710693,-0.01,-0.17,-0.02
8.947868824005127,-0.01,-0.14,0.02
8.949000835418701,-0.01,-0.14,0.02
8.956887006759644,-0.07,-0.1,0.03
8.967018127441406,-0.14,-0.06,0.01
8.977164030075073,-0.21,-0.03,-0.02
8.987154006958008,-0.24,-0.02,-0.04
8.997040033340454,-0.23,-0.06,-0.04
9.00708293914795,-0.19,-0.1,-0.02
9.017179012298584,-0.14,-0.14,0.0
9.027796030044556,-0.09,-0.16,0.01
9.047351837158203,-0.06,-0.14,-0.03
9.048603057861328,-0.06,-0.14,-0.03
9.056107997894287,-0.07,-0.1,-0.06
9.0660719871521,-0.07,-0.07,-0.07
9.076169967651367,-0.05,-0.06,-0.06
9.086377143859863,-0.02,-0.08,-0.02
9.096123933792114,0.0,-0.14,0.02
9.106281995773315,0.02,-0.2,0.07
9.116207122802734,0.03,-0.23,0.08
9.143275022506714,-0.03,-0.26,-0.02
9.145054817199707,-0.03,-0.26,-0.02
9.146749019622803,-0.11,-0.22,-0.09
9.155345916748047,-0.19,-0.15,-0.14
9.165442943572998,-0.25,-0.04,-0.13
9.175310134887695,-0.28,0.03,-0.08
9.185547828674316,-0.27,0.04,-0.03
9.19550609588623,-0.23,-0.01,0.01
9.205476999282837,-0.19,-0.09,0.03
9.21540093421936,-0.13,-0.16,0.04
9.24273681640625,-0.02,-0.3,-0.01
9.24454402923584,-0.02,-0.38,-0.06
9.246181011199951,-0.02,-0.38,-0.06
9.254592895507812,-0.05,-0.42,-0.1
9.264525890350342,-0.11,-0.38,-0.09
9.274523973464966,-0.18,-0.32,-0.04
9.284742832183838,-0.22,-0.24,0.02
9.294709920883179,-0.22,-0.19,0.08
9.304621934890747,-0.18,-0.19,0.12
9.314927101135254,-0.11,-0.24,0.13
9.326115131378174,-0.04,-0.27,0.09
9.34741497039795,-0.01,-0.32,-0.02
9.348026990890503,-0.01,-0.32,-0.02
9.353722095489502,-0.09,-0.33,-0.07
9.363703966140747,-0.19,-0.3,-0.08
9.373739957809448,-0.28,-0.23,-0.05
9.384114980697632,-0.31,-0.16,-0.01
9.393855094909668,-0.29,-0.1,0.03
9.403892040252686,-0.24,-0.04,0.04
9.413797855377197,-0.17,0.04,0.02
9.424620151519775,-0.1,0.11,0.04
9.446381092071533,-0.02,0.08,0.2
9.446956157684326,-0.02,0.08,0.2
9.45307207107544,-0.08,-0.14,0.25
9.46297001838684,-0.2,-0.42,0.21
9.473001956939697,-0.34,-0.6,0.11
9.483036994934082,-0.45,-0.62,0.03
9.49321985244751,-0.55,-0.54,-0.03
9.503128051757812,-0.63,-0.42,-0.07
9.512979984283447,-0.67,-0.29,-0.07
9.523469924926758,-0.64,-0.17,-0.02
9.54954195022583,-0.31,-0.1,0.16
9.550132036209106,-0.31,-0.1,0.16
9.552300930023193,-0.08,-0.15,0.2
9.562165021896362,0.06,-0.31,0.18
9.572184085845947,0.05,-0.56,0.06
9.582758903503418,-0.08,-0.73,-0.09
9.592283964157104,-0.28,-0.73,-0.24
9.602334976196289,-0.48,-0.53,-0.32
9.612370014190674,-0.63,-0.26,-0.31
9.623654842376709,-0.7,-0.07,-0.22
9.648981094360352,-0.62,0.02,0.12
9.650880813598633,-0.62,0.02,0.12
9.652495861053467,-0.52,-0.04,0.24
9.661384105682373,-0.46,-0.18,0.2
9.671277046203613,-0.46,-0.43,-0.01
9.68149185180664,-0.43,-0.61,-0.22
9.69167184829712,-0.34,-0.55,-0.32
9.701452016830444,-0.21,-0.36,-0.28
9.7113938331604,-0.11,-0.18,-0.16
9.724287033081055,-0.04,-0.07,-0.01
9.747302055358887,-0.11,-0.08,0.32
9.749114036560059,-0.11,-0.08,0.32
9.750746965408325,-0.2,-0.2,0.37
9.760621070861816,-0.29,-0.36,0.29
9.770503044128418,-0.32,-0.49,0.16
9.780710935592651,-0.28,-0.51,0.06
9.791054964065552,-0.22,-0.42,0.04
9.800822019577026,-0.18,-0.3,0.08
9.81061601638794,-0.22,-0.2,0.15
9.823607921600342,-0.31,-0.15,0.21
9.845923900604248,-0.54,-0.21,0.15
9.847734928131104,-0.54,-0.21,0.15
9.84990406036377,-0.63,-0.33,0.03
9.859807014465332,-0.66,-0.46,-0.08
9.869776010513306,-0.66,-0.53,-0.13
9.879817962646484,-0.63,-0.48,-0.12
9.889961004257202,-0.61,-0.33,-0.07
9.90005111694336,-0.62,-0.17,-0.01
9.910298824310303,-0.64,-0.03,0.05
9.920161962509155,-0.65,0.06,0.09
9.945076942443848,-0.58,0.03,0.12
9.946792125701904,-0.58,0.03,0.12
9.949120998382568,-0.51,-0.1,0.11
9.959024906158447,-0.45,-0.21,0.11
9.968998908996582,-0.44,-0.31,0.11
9.979127883911133,-0.48,-0.36,0.09
9.989159107208252,-0.56,-0.33,0.06
9.999154090881348,-0.65,-0.19,0.03
10.009129047393799,-0.71,-0.06,-0.01
10.01907205581665,-0.74,0.01,-0.04
10.044747829437256,-0.56,-0.03,-0.06
10.046466827392578,-0.56,-0.03,-0.06
10.048362016677856,-0.37,-0.05,-0.04
10.058283805847168,-0.19,-0.05,-0.01
10.068233966827393,-0.05,-0.06,0.01
10.078263998031616,0.02,-0.09,0.01
10.088346004486084,0.01,-0.17,-0.01
10.098464965820312,-0.04,-0.24,-0.04
10.108407020568848,-0.1,-0.26,-0.07
10.118304014205933,-0.14,-0.21,-0.06
10.129226922988892,-0.14,-0.12,-0.02
10.149601936340332,-0.12,-0.03,0.11
10.150177001953125,-0.12,-0.03,0.11
10.157526969909668,-0.1,-0.02,0.15
10.167423009872437,-0.07,-0.03,0.14
10.177464008331299,-0.01,-0.04,0.08
10.187664985656738,0.05,-0.06,0.02
10.197654008865356,0.11,-0.06,-0.02
10.207541942596436,0.15,-0.04,-0.03
10.217615127563477,0.17,-0.01,-0.01
10.230432033538818,0.18,0.03,0.02
10.251039028167725,0.17,0.05,0.02
10.251604080200195,0.17,0.05,0.02
10.256726026535034,0.14,0.05,-0.01
10.266680002212524,0.11,0.06,-0.06
10.27669095993042,0.08,0.11,-0.09
10.28668212890625,0.05,0.16,-0.1
10.296821117401123,0.04,0.23,-0.08
10.306693077087402,0.05,0.28,-0.04
10.31675910949707,0.07,0.29,-0.01
10.327399015426636,0.08,0.23,0.0
10.351606845855713,0.11,0.09,-0.02
10.352182865142822,0.11,0.09,-0.02
10.355937957763672,0.13,0.09,-0.05
10.365890979766846,0.14,0.11,-0.07
10.375914096832275,0.16,0.16,-0.07
10.38594388961792,0.21,0.19,-0.06
10.39593505859375,0.25,0.21,-0.03
10.407449007034302,0.28,0.2,-0.02
10.415962934494019,0.3,0.19,-0.04
10.42637300491333,0.3,0.18,-0.09
10.45002293586731,0.26,0.2,-0.19
10.450600147247314,0.26,0.2,-0.19
10.45516300201416,0.21,0.21,-0.18
10.465150833129883,0.14,0.19,-0.15
10.475116968154907,0.08,0.18,-0.11
10.485321998596191,0.01,0.22,-0.07
10.49535608291626,-0.04,0.28,-0.03
10.505226135253906,-0.07,0.28,-0.0
10.51515793800354,-0.06,0.25,-0.01
10.52527904510498,-0.02,0.22,-0.03
10.535545825958252,0.05,0.22,-0.04
10.555655002593994,0.14,0.19,-0.01
10.556972026824951,0.14,0.19,-0.01
10.564316034317017,0.16,0.14,0.04
10.574334144592285,0.19,0.13,0.08
10.584341049194336,0.25,0.13,0.11
10.594429016113281,0.33,0.11,0.11
10.604468822479248,0.4,0.07,0.1
10.614450931549072,0.46,0.06,0.08
10.624174118041992,0.5,0.07,0.06
10.636942863464355,0.5,0.1,0.03
10.652590036392212,0.46,0.13,0.01
10.653870105743408,0.39,0.16,0.02
10.663625955581665,0.29,0.18,0.04
10.673437118530273,0.17,0.15,0.05
10.683566093444824,0.04,0.15,0.03
10.69382095336914,-0.05,0.18,-0.02
10.703589916229248,-0.07,0.23,-0.08
10.713675022125244,0.01,0.31,-0.16
10.723526954650879,0.15,0.37,-0.19
10.749377965927124,0.47,0.36,-0.09
10.751151084899902,0.47,0.36,-0.09
10.752854824066162,0.57,0.27,-0.02
10.762750148773193,0.61,0.17,0.02
10.772832870483398,0.6,0.12,0.02
10.782776832580566,0.54,0.1,-0.01
10.792896032333374,0.46,0.1,-0.04
10.802826881408691,0.38,0.12,-0.04
10.812803030014038,0.29,0.15,-0.0
10.822781085968018,0.21,0.11,0.06
10.847324848175049,0.11,0.05,0.12
10.849045991897583,0.11,0.05,0.12
10.852031946182251,0.11,0.11,0.09
10.862023830413818,0.16,0.22,0.02
10.872003078460693,0.23,0.32,-0.08
10.882245063781738,0.3,0.33,-0.16
10.892091035842896,0.36,0.3,-0.19
10.902163982391357,0.4,0.29,-0.16
10.91221809387207,0.43,0.28,-0.08
10.922091960906982,0.44,0.28,0.01
10.934417009353638,0.45,0.29,0.08
10.955919027328491,0.48,0.19,0.11
10.956504821777344,0.48,0.19,0.11
10.961215019226074,0.48,0.12,0.1
10.971097946166992,0.48,0.03,0.07
10.981235980987549,0.47,-0.02,0.06
10.991299152374268,0.46,0.03,0.06
11.00124192237854,0.45,0.14,0.07
11.011291027069092,0.41,0.25,0.09
11.021204948425293,0.36,0.3,0.1
11.03257703781128,0.3,0.3,0.1
11.051743984222412,0.17,0.19,0.08
11.052289009094238,0.17,0.19,0.08
11.060389041900635,0.11,0.14,0.06
11.070342063903809,0.09,0.15,0.05
11.080456018447876,0.09,0.16,0.06
11.090281963348389,0.13,0.2,0.05
11.100551128387451,0.2,0.24,0.04
11.11051082611084,0.25,0.27,0.02
11.120451927185059,0.3,0.32,0.01
11.131239891052246,0.36,0.39,-0.0
11.157311916351318,0.41,0.4,-0.06
11.157891035079956,0.41,0.4,-0.06
11.159660816192627,0.41,0.31,-0.09
11.169557094573975,0.38,0.21,-0.08
11.179440021514893,0.34,0.15,-0.04
11.189532995223999,0.3,0.14,0.02
11.199726104736328,0.28,0.15,0.08
11.209689140319824,0.26,0.19,0.12
11.219615936279297,0.23,0.22,0.12
11.230585098266602,0.21,0.26,0.1
11.252732038497925,0.21,0.32,-0.01
11.253316879272461,0.21,0.32,-0.01
11.258806943893433,0.21,0.36,-0.07
11.268959999084473,0.21,0.36,-0.09
11.278805017471313,0.2,0.35,-0.07
11.289021968841553,0.22,0.31,-0.01
11.29905891418457,0.25,0.21,0.06
11.309286117553711,0.28,0.07,0.12
11.318873882293701,0.32,-0.02,0.15
11.33292007446289,0.34,-0.03,0.17
11.34180998802185,0.33,0.02,0.17
11.359503030776978,0.26,0.13,0.14
11.36010193824768,0.26,0.13,0.14
11.368113994598389,0.22,0.11,0.12
11.377944946289062,0.17,0.04,0.1
11.388002872467041,0.14,-0.04,0.08
11.398229122161865,0.12,-0.08,0.04
11.408001899719238,0.1,-0.07,0.01
11.418113946914673,0.07,-0.03,-0.02
11.431270122528076,0.01,-0.03,-0.04
11.454097986221313,-0.15,-0.06,-0.08
11.45595407485962,-0.15,-0.06,-0.08
11.457482814788818,-0.19,-0.07,-0.07
11.467299938201904,-0.19,-0.11,-0.04
11.477051973342896,-0.17,-0.21,-0.02
11.487296104431152,-0.12,-0.32,-0.01
11.497278928756714,-0.07,-0.38,-0.01
11.507261991500854,-0.04,-0.39,-0.01
11.517590999603271,-0.08,-0.38,-0.02
11.527254104614258,-0.16,-0.37,-0.01
11.55185604095459,-0.36,-0.19,-0.03
11.553656101226807,-0.36,-0.19,-0.03
11.556487083435059,-0.42,-0.09,-0.02
11.56648588180542,-0.41,-0.03,-0.0
11.5763258934021,-0.35,-0.02,0.01
11.586455821990967,-0.24,-0.04,0.02
11.596581935882568,-0.13,-0.1,0.03
11.606481075286865,-0.08,-0.19,0.04
11.616541862487793,-0.12,-0.27,0.05
11.626475811004639,-0.25,-0.29,0.05
11.653527975082397,-0.59,-0.23,0.11
11.655388832092285,-0.59,-0.23,0.11
11.65699291229248,-0.67,-0.19,0.17
11.665763854980469,-0.65,-0.18,0.22
11.675536155700684,-0.53,-0.21,0.25
11.685594081878662,-0.36,-0.24,0.24
11.695815086364746,-0.17,-0.28,0.2
11.705710887908936,-0.04,-0.32,0.16
11.715780973434448,0.0,-0.41,0.14
11.725657939910889,-0.07,-0.55,0.13
11.736284971237183,-0.22,-0.7,0.09
11.758579969406128,-0.52,-0.79,0.03
11.759184837341309,-0.52,-0.79,0.03
11.765321969985962,-0.58,-0.71,0.03
11.774852991104126,-0.57,-0.56,0.02
11.784901142120361,-0.55,-0.43,0.03
11.794831991195679,-0.52,-0.32,0.03
11.80495309829712,-0.51,-0.19,0.02
11.81498384475708,-0.51,-0.09,0.01
11.824854850769043,-0.53,-0.05,-0.0
11.835245132446289,-0.55,-0.12,-0.03
11.857819080352783,-0.53,-0.31,-0.07
11.858396053314209,-0.53,-0.31,-0.07
11.864078998565674,-0.48,-0.34,-0.08
11.873929023742676,-0.44,-0.32,-0.09
11.884087085723877,-0.4,-0.23,-0.08
11.89385986328125,-0.37,-0.09,-0.06
11.904138088226318,-0.37,0.04,-0.02
11.914127826690674,-0.39,0.06,0.01
11.924099922180176,-0.44,-0.06,0.04
11.934509038925171,-0.51,-0.26,0.03
11.961155891418457,-0.53,-0.37,-0.05
11.961750030517578,-0.53,-0.37,-0.05
11.963400840759277,-0.49,-0.28,-0.07
11.973228931427002,-0.43,-0.16,-0.08
11.983269929885864,-0.39,-0.03,-0.09
11.9931960105896,-0.35,0.08,-0.07
12.003477096557617,-0.32,0.08,-0.04
12.013352870941162,-0.29,0.0,-0.01
12.023231029510498,-0.25,-0.11,-0.02
12.033906936645508,-0.22,-0.26,-0.07
12.053925037384033,-0.28,-0.39,-0.23
12.05554485321045,-0.28,-0.39,-0.23
12.062562942504883,-0.32,-0.29,-0.23
12.0726318359375,-0.35,-0.13,-0.2
12.082643032073975,-0.39,-0.01,-0.14
12.092742919921875,-0.42,0.02,-0.07
12.102726936340332,-0.42,-0.02,-0.03
12.11261510848999,-0.37,-0.07,-0.04
12.122570991516113,-0.26,-0.09,-0.08
12.136343002319336,-0.13,-0.13,-0.13
12.145792961120605,-0.02,-0.17,-0.13
12.164834976196289,0.08,-0.24,-0.03
12.165405035018921,0.08,-0.24,-0.03
12.171726942062378,-0.0,-0.26,-0.02
12.181609153747559,-0.16,-0.25,-0.03
12.191718101501465,-0.31,-0.19,-0.05
12.201637983322144,-0.41,-0.09,-0.06
12.211714029312134,-0.4,0.01,-0.06
12.222066879272461,-0.32,0.08,-0.06
12.23167896270752,-0.22,0.09,-0.05
12.258872985839844,-0.11,0.01,0.02
12.26071310043335,-0.11,0.01,0.02
12.26235580444336,-0.1,-0.05,0.07
12.270944118499756,-0.11,-0.11,0.1
12.280846118927002,-0.12,-0.18,0.1
12.290842056274414,-0.12,-0.24,0.04
12.301038026809692,-0.14,-0.27,-0.05
12.310966968536377,-0.17,-0.24,-0.11
12.321033000946045,-0.24,-0.11,-0.11
12.330881118774414,-0.32,0.07,-0.06
12.358431816101074,-0.44,0.29,0.04
12.360317945480347,-0.45,0.25,0.05
12.361906051635742,-0.45,0.25,0.05
12.37020993232727,-0.41,0.13,0.05
12.380214929580688,-0.34,-0.05,0.03
12.390085935592651,-0.24,-0.21,0.03
12.400504112243652,-0.14,-0.32,0.04
12.410429000854492,-0.08,-0.35,0.07
12.420149803161621,-0.07,-0.3,0.09
12.430520057678223,-0.11,-0.22,0.1
12.440408945083618,-0.19,-0.12,0.1
12.45912504196167,-0.3,-0.04,0.1
12.460352897644043,-0.39,-0.0,0.1
12.469729900360107,-0.45,-0.01,0.09
12.479351997375488,-0.45,-0.05,0.08
12.48914384841919,-0.38,-0.11,0.07
12.49925184249878,-0.27,-0.18,0.06
12.509384155273438,-0.15,-0.24,0.06
12.519414901733398,-0.04,-0.25,0.05
12.529384136199951,0.01,-0.21,0.05
12.539785861968994,0.04,-0.11,0.02
12.558944940567017,0.02,0.11,0.01
12.560256004333496,0.02,0.11,0.01
12.568595886230469,0.04,0.18,0.02
12.578607082366943,0.06,0.19,0.03
12.588531970977783,0.08,0.17,0.02
12.598726987838745,0.11,0.18,0.0
12.608749866485596,0.13,0.21,-0.0
12.618616104125977,0.15,0.23,-0.01
12.628551959991455,0.16,0.24,-0.01
12.640585899353027,0.17,0.25,-0.04
12.663437843322754,0.16,0.25,-0.07
12.66404390335083,0.16,0.25,-0.07
12.667793989181519,0.15,0.24,-0.06
12.677711963653564,0.13,0.23,-0.04
12.687762975692749,0.12,0.22,-0.02
