time,wx,wy,wz
22.54363704,-0.07,0.05,-0.07
22.55023623,-0.05,0.05,-0.09
22.560817,-0.08,0.06,-0.09
22.57059813,-0.07,0.05,-0.11
22.58052206,-0.06,0.08,-0.14
22.59065914,-0.09,0.07,-0.17
22.6003511,-0.1,0.08,-0.12
22.61036301,-0.1,0.07,-0.01
22.62057805,-0.09,0.06,0.08
22.64366293,-0.13,0.05,0.1
22.64422011,-0.13,0.05,0.1
22.64998388,-0.15,0.13,0.07
22.66072321,-0.17,0.14,0.06
22.67021322,-0.18,0.09,0.06
22.68076706,-0.13,0.04,0.1
22.68996406,-0.04,-0.01,0.16
22.70111322,0.08,-0.07,0.22
22.71080112,0.1,-0.04,0.29
22.71951914,0.08,-0.02,0.35
22.73409414,0.03,0,0.37
22.74663711,-0.02,-0.01,0.38
22.75015116,-0.05,0.01,0.39
22.76818514,-0.01,0.01,0.35
22.77113008,-0.01,0.01,0.35
22.78169489,0.03,-0.05,0.34
22.78888321,0.08,-0.04,0.34
22.79886007,0.07,-0.05,0.34
22.8096962,0.06,-0.06,0.35
22.81929803,0,-0.04,0.38
22.83317518,-0.09,-0.04,0.37
22.84489703,-0.15,0,0.34
22.84846306,-0.17,0.02,0.31
22.86623311,-0.15,0.02,0.26
22.86971521,-0.13,0.01,0.19
22.88087702,-0.05,0.04,0.15
22.88804603,-0.09,0.05,0.15
22.89829111,-0.16,0,0.13
22.90833807,-0.18,0.01,0.14
22.91871309,-0.2,0.07,0.11
22.93264198,-0.21,0.13,0.09
22.94501591,-0.18,0.16,0.08
22.94812393,-0.12,0.16,0.07
22.96662211,-0.04,0.21,0.01
22.97033119,-0.04,0.21,0.01
22.98141909,-0.04,0.22,-0.03
22.98787904,-0.05,0.2,-0.08
22.99782205,-0.06,0.13,-0.1
23.00826597,-0.03,0.05,-0.08
23.01805305,0.02,0.01,-0.04
23.04051399,0.11,-0.04,0.08
23.04096603,0.11,-0.04,0.08
23.04725909,0.11,-0.05,0.16
23.05692911,0.11,-0.1,0.17
23.06809211,0.12,-0.11,0.15
23.07698822,0.12,-0.01,0.1
23.08716822,0.1,0.03,0.04
23.09773397,0.11,0.03,-0.02
23.10694909,0.11,-0.01,-0.05
23.11756897,0.08,-0.07,-0.08
23.13950205,0.11,-0.06,-0.15
23.13995123,0.11,-0.06,-0.15
23.14691591,0.07,0,-0.21
23.15674019,0.05,0.03,-0.23
23.16723108,-0.03,0.04,-0.27
23.17695093,-0.08,0.03,-0.24
23.18671989,-0.07,0.03,-0.18
23.1967051,-0.05,0.03,-0.18
23.20628309,-0.05,0,-0.17
23.21693802,-0.04,-0.03,-0.16
23.2316432,-0.02,-0.02,-0.13
23.24290323,0,-0.01,-0.08
23.24646902,0.01,-0.03,-0.04
23.25613809,0.03,-0.06,-0.01
23.26594496,0.05,-0.07,0.02
23.27514315,0.05,-0.07,0.07
23.28617907,0.03,-0.04,0.1
23.29632616,0.01,-0.06,0.12
23.3061111,0.04,-0.13,0.12
23.31647921,0.08,-0.12,0.09
23.33893299,0.05,-0.05,-0.06
23.33936405,0.05,-0.05,-0.06
23.34572101,0.01,-0.05,-0.13
23.35559106,-0.02,-0.02,-0.17
23.36587501,-0.05,-0.02,-0.16
23.37622499,-0.06,-0.02,-0.13
23.38586903,-0.04,-0.01,-0.1
23.39608192,-0.03,-0.04,-0.1
23.40637589,0,-0.07,-0.14
23.41575003,0.06,-0.04,-0.22
23.4312861,0.13,0.02,-0.28
23.4439261,0.25,-0.09,-0.28
23.44721508,0.25,-0.09,-0.28
23.45476103,0.22,-0.15,-0.23
23.464782,0.17,-0.19,-0.23
23.47499108,0.15,-0.14,-0.26
23.48461294,0.17,-0.1,-0.26
23.49544406,0.22,-0.13,-0.23
23.50459099,0.21,-0.12,-0.2
23.51475716,0.17,-0.04,-0.18
23.53641605,0.13,-0.06,-0.36
23.53675318,0.13,-0.06,-0.36
23.54425812,0.19,-0.05,-0.44
23.55435896,0.09,-0.12,-0.44
23.56466007,0.03,-0.16,-0.3
23.57422709,0.01,-0.09,-0.17
23.58475304,0.02,-0.06,-0.11
23.59436107,0.03,-0.1,-0.15
23.60448313,0.01,-0.07,-0.25
23.614645,0.03,-0.01,-0.32
23.63630104,-0.01,-0.02,-0.23
23.63673115,-0.01,-0.02,-0.23
23.64385009,0.03,-0.03,-0.11
23.65362215,0.02,-0.03,0.01
23.66338801,0.02,-0.04,0.07
23.67356491,0.07,-0.03,0.02
23.68379402,0.04,-0.05,-0.07
23.69349408,-0.02,-0.07,-0.09
23.70390201,-0.06,0.02,0
23.71380806,-0.1,0.11,0.07
23.73569393,-0.07,0.12,0.11
23.73615694,-0.07,0.12,0.11
23.74306917,-0.08,0.07,0.04
23.75332904,-0.03,0.03,-0.04
23.76341915,0.02,0.01,-0.08
23.77302003,0.01,0.02,-0.01
23.78302002,-0.06,0.03,0.16
23.79342794,-0.09,0.04,0.3
23.80273008,-0.06,0.07,0.29
23.81366014,-0.04,0.06,0.19
23.82708406,-0.03,0.03,0.08
23.83780718,0,0,-0.02
23.84186888,-0.01,0,-0.12
23.85224104,-0.03,0.01,-0.2
23.8620739,-0.03,0.01,-0.12
23.8723731,-0.04,0.11,0.07
23.88247395,-0.07,0.09,0.17
23.89226389,-0.04,0.03,0.21
23.90211916,0.02,0.06,0.2
23.91322517,0.07,0.04,0.18
23.93365288,0.07,0.01,0.04
23.93407917,0.07,0.01,0.04
23.94191909,0.06,0.03,-0.04
23.95208788,0.03,0.04,-0.03
23.96181202,0,0.04,0.04
23.97189188,-0.02,0.04,0.13
23.9818759,0.01,0.02,0.18
23.99210906,0.05,0.04,0.19
24.00123215,0.05,0.03,0.19
24.01217508,0,0.01,0.19
24.02870107,-0.04,0.07,0.21
24.04128504,-0.1,0.15,0.25
24.0448122,-0.1,0.15,0.25
24.05104589,-0.13,0.16,0.26
24.06519008,-0.14,0.15,0.25
24.07083702,-0.11,0.17,0.22
24.08101511,-0.1,0.18,0.17
24.09106708,-0.09,0.19,0.15
24.10075712,-0.14,0.18,0.15
24.11188889,-0.19,0.15,0.17
24.13317204,-0.25,0.16,0.22
24.13364315,-0.25,0.16,0.22
24.13983393,-0.25,0.16,0.25
24.15056205,-0.25,0.18,0.26
24.16080904,-0.22,0.2,0.26
24.17050695,-0.22,0.22,0.24
24.18064022,-0.25,0.23,0.24
24.19089794,-0.29,0.24,0.25
24.20065117,-0.33,0.25,0.25
24.21095705,-0.34,0.25,0.28
24.23551702,-0.27,0.24,0.24
24.23597193,-0.27,0.24,0.24
24.23975897,-0.22,0.27,0.23
24.2501049,-0.23,0.27,0.21
24.26008415,-0.26,0.24,0.21
24.26971722,-0.26,0.18,0.19
24.28041005,-0.21,0.15,0.16
24.29024005,-0.15,0.13,0.11
24.29971123,-0.05,0.09,0.06
24.31065702,0.06,0.02,0
24.331918,0.2,-0.02,-0.12
24.33231711,0.2,-0.02,-0.12
24.33908606,0.24,-0.09,-0.16
24.34970999,0.3,-0.17,-0.2
24.35956812,0.32,-0.22,-0.22
24.3690331,0.32,-0.23,-0.18
24.37972307,0.33,-0.22,-0.1
24.38866305,0.33,-0.25,-0.02
24.3992672,0.34,-0.27,0.03
24.40878201,0.34,-0.24,0.03
24.42322016,0.32,-0.19,-0.01
24.43614197,0.3,-0.16,-0.05
24.43958092,0.24,-0.16,-0.09
24.44883299,0.17,-0.18,-0.1
24.45849204,0.11,-0.17,-0.1
24.46916389,0.07,-0.16,-0.09
24.47846103,0.07,-0.17,-0.08
24.48896408,0.06,-0.17,-0.11
24.49909401,0.05,-0.12,-0.11
24.509197,0,-0.05,-0.12
24.53256106,-0.09,0.01,-0.16
24.532974,-0.09,0.01,-0.16
24.53824615,-0.07,-0.04,-0.18
24.54869795,0,-0.08,-0.19
24.55829191,0.03,-0.1,-0.2
24.56841421,0.04,-0.09,-0.2
24.57877588,0.03,-0.06,-0.19
24.58826303,0.01,-0.04,-0.18
24.59858704,0.04,-0.05,-0.15
24.60816407,0.06,-0.08,-0.12
24.62447214,0.07,-0.07,-0.11
24.63925123,0.02,0,-0.08
24.63968515,0.02,0,-0.08
24.64741898,0.02,0.03,-0.13
24.65753889,0.04,0.05,-0.19
24.66781902,0.02,0.01,-0.24
24.67842007,-0.01,-0.09,-0.26
24.68787098,-0.02,-0.13,-0.24
24.697932,-0.01,-0.11,-0.25
24.7074542,0.03,-0.11,-0.28
24.73001003,0.13,-0.14,-0.3
24.73045492,0.13,-0.14,-0.3
24.73692894,0.14,-0.11,-0.21
24.74740505,0.1,-0.08,-0.1
24.75671411,0.04,-0.03,-0.03
24.76760817,0.01,0.04,-0.07
24.77783823,0,0.07,-0.21
24.78715706,-0.02,0.08,-0.39
24.79845095,-0.01,0.09,-0.53
24.80800104,-0.04,0.13,-0.56
24.82298899,-0.1,0.13,-0.52
24.83705616,-0.14,0.08,-0.47
24.83746505,-0.14,0.08,-0.47
24.84662604,-0.08,0.04,-0.48
24.856354,-0.06,-0.01,-0.46
24.86727905,-0.1,-0.06,-0.34
24.87708306,-0.09,-0.05,-0.16
24.88661504,-0.07,-0.01,-0.06
24.89693594,0.01,-0.03,-0.05
24.90638208,0.03,-0.01,-0.11
24.92839503,0.06,0,0.01
24.92882609,0.06,0,0.01
24.93582296,0.05,-0.02,0.18
24.94611502,0.07,-0.07,0.31
24.95601702,0.08,-0.07,0.35
24.9655571,0.08,-0.09,0.34
24.97634411,0.07,-0.06,0.24
24.98600817,0.02,0.02,0.09
24.99616504,-0.02,0.02,0
25.00571394,-0.07,0.04,0.06
25.02789021,-0.04,0.13,0.2
25.02833605,-0.04,0.13,0.2
25.03479719,-0.03,0.09,0.18
25.04472494,-0.03,0.08,0.15
25.05528808,-0.05,0.07,0.12
25.06473494,-0.05,0.09,0.06
25.07519197,-0.03,0.09,0.03
25.08518696,0,0.04,0.03
25.09562111,0.05,-0.01,0.05
25.10517001,0.07,0.01,0.09
25.12449217,0.07,0.01,0.25
25.12487006,0.07,0.01,0.25
25.13480616,0,0.07,0.3
25.1445601,-0.06,0.09,0.3
25.1546011,-0.07,0.11,0.27
25.16438293,-0.08,0.11,0.23
25.17382622,-0.08,0.07,0.23
25.18467093,-0.05,0.02,0.23
25.19496012,-0.03,0.07,0.25
25.20468712,-0.08,0.1,0.26
25.21821904,-0.12,0.08,0.32
25.23024201,-0.15,0.09,0.36
25.23315406,-0.15,0.09,0.38
25.24856615,-0.09,0.08,0.4
25.25388193,-0.06,0.02,0.41
25.264889,-0.06,0,0.37
25.27372003,-0.03,0.11,0.29
25.28403902,-0.04,0.14,0.25
25.29393721,-0.09,0.12,0.22
25.30388308,-0.15,0.1,0.26
25.32571411,-0.33,-0.01,0.33
25.32618523,-0.33,-0.01,0.33
25.33330488,-0.32,0.03,0.31
25.3436079,-0.31,0.11,0.23
25.35328913,-0.28,0.19,0.11
25.36353493,-0.22,0.28,-0.02
25.37298918,-0.17,0.29,-0.13
25.38368201,-0.14,0.24,-0.17
25.39383602,-0.11,0.15,-0.18
25.40337205,-0.08,0.12,-0.12
25.43018818,0.02,-0.05,0
25.43066692,0.02,-0.05,0
25.43429708,0.12,-0.05,0.02
25.44262505,0.2,-0.02,0.02
25.4528389,0.25,-0.01,0.06
25.46336889,0.27,-0.08,0.1
25.47297621,0.31,-0.14,0.16
25.48247504,0.31,-0.21,0.21
25.49307013,0.27,-0.22,0.24
25.50278211,0.26,-0.18,0.23
25.52544594,0.19,-0.14,0.1
25.52606106,0.19,-0.14,0.1
25.5320251,0.2,-0.09,0.05
25.54242611,0.18,-0.01,0
25.5520649,0.11,-0.01,-0.04
25.56261301,0.04,-0.05,-0.07
25.57181311,0.01,-0.07,-0.12
25.58239007,-0.02,-0.06,-0.15
25.59167719,-0.02,-0.05,-0.18
25.60222721,0,-0.03,-0.21
25.62466621,-0.04,-0.04,-0.19
25.62508821,-0.04,-0.04,-0.19
25.631845,-0.06,-0.04,-0.16
25.64091396,-0.06,-0.04,-0.15
25.65223002,-0.05,-0.03,-0.13
25.66220617,-0.04,-0.04,-0.09
25.67174911,-0.02,-0.05,-0.05
25.68097591,-0.02,-0.05,-0.02
25.69157505,-0.03,-0.06,0.01
25.70036888,-0.03,-0.06,0.01
25.72393894,0.08,-0.1,-0.08
25.724406,0.08,-0.1,-0.08
25.73134089,0.13,-0.13,-0.12
25.74085903,0.14,-0.17,-0.13
25.75127101,0.13,-0.21,-0.11
25.76080322,0.13,-0.22,-0.07
25.77110004,0.11,-0.21,-0.03
25.78131199,0.12,-0.22,0
25.79069901,0.15,-0.19,0
25.80099106,0.16,-0.14,-0.05
25.82300305,0.12,0,-0.19
25.82344103,0.12,0,-0.19
25.82970905,0.12,-0.01,-0.25
25.83958602,0.12,-0.03,-0.27
25.85058022,0.15,-0.06,-0.28
25.8605361,0.17,-0.13,-0.31
25.87024808,0.18,-0.18,-0.36
25.88091516,0.21,-0.21,-0.37
25.89042091,0.23,-0.18,-0.33
25.90041709,0.25,-0.09,-0.27
25.91580105,0.24,-0.03,-0.23
25.92772007,0.2,-0.01,-0.2
25.93087411,0.1,-0.05,-0.16
25.94974709,0.06,-0.08,-0.14
25.95023489,0.06,-0.08,-0.14
25.95970702,0.1,-0.09,-0.13
25.96962595,0.11,-0.12,-0.14
25.98026705,0.09,-0.15,-0.14
25.98912621,0.09,-0.12,-0.1
25.99987316,0.08,-0.07,-0.09
26.01690102,0.09,-0.08,-0.06
26.02931809,0.09,-0.1,-0.09
26.0297451,0.09,-0.1,-0.09
26.03884315,0.06,-0.09,-0.09
26.0498991,0.05,-0.05,-0.07
26.05903101,0.01,-0.03,-0.05
26.06888294,0.02,-0.04,-0.03
26.07930207,0.01,-0.03,-0.04
26.08883905,0.04,-0.08,-0.06
26.09861088,0.08,-0.09,-0.07
26.12060404,0.06,-0.13,-0.12
26.12095213,0.06,-0.13,-0.12
26.12792015,0.06,-0.06,-0.06
26.13838816,0.02,0.01,0.01
26.14864111,-0.01,0.01,0.04
26.15821409,0.02,0.03,0.01
26.16876602,0.03,0.01,-0.06
26.17897701,0.05,-0.06,-0.1
26.18851805,0.03,-0.1,-0.09
26.19850588,0.02,-0.06,-0.02
26.22051406,0.01,-0.02,0.03
26.22096014,0.01,-0.02,0.03
26.22785091,0.02,0.02,0.02
26.23765898,0.03,0.01,-0.02
26.2478621,0.02,0.03,-0.04
26.25762415,0,0.05,-0.02
26.26781988,-0.03,0.03,0.03
26.27801323,-0.04,0.01,0.12
26.28798914,-0.06,0.07,0.23
26.29786801,-0.11,0.14,0.28
26.31988311,-0.12,0.1,0.07
26.32031298,-0.12,0.1,0.07
26.32717419,-0.11,0.11,0
26.33679199,-0.11,0.08,0.02
26.34762311,-0.05,0.11,0.22
26.35763502,-0.08,0.16,0.34
26.36697602,-0.07,0.12,0.35
26.37766218,-0.04,0.09,0.26
26.38679004,-0.05,0.07,0.17
26.3973,-0.03,0.05,0.08
26.41864109,0.01,0.04,-0.12
26.41899204,0.01,0.04,-0.12
26.42678905,-0.01,0.07,-0.11
26.43672204,-0.05,0.03,-0.03
26.44695807,0,0.04,0.05
26.45660806,-0.01,0.03,0.06
26.46602917,-0.01,0.02,0.06
26.47716308,-0.03,0.03,0.08
26.48655891,-0.04,0.06,0.08
26.49704123,-0.01,0.09,0.09
26.51874804,-0.04,0.13,0.09
26.51916695,-0.04,0.13,0.09
26.52565622,-0.04,0.12,0.14
26.53617811,-0.05,0.08,0.19
26.54641199,-0.03,0.06,0.28
26.55529213,-0.03,0.07,0.38
26.56607199,-0.02,0.07,0.47
26.57629204,-0.01,0.09,0.54
26.58545804,-0.01,0.11,0.57
26.59576511,-0.01,0.1,0.58
26.61781907,-0.02,0.06,0.54
26.61823606,-0.02,0.06,0.54
26.62500405,0.02,0.04,0.51
26.63549304,0.01,0.04,0.51
26.64545918,-0.02,-0.03,0.51
26.65574312,-0.05,-0.04,0.49
26.66528988,-0.07,-0.01,0.45
26.675457,-0.11,-0.01,0.44
26.68555117,-0.14,-0.02,0.39
26.695719,-0.1,0.02,0.36
26.71695209,-0.13,0.19,0.2
26.71736288,-0.13,0.19,0.2
26.72444201,-0.15,0.24,0.13
26.73494101,-0.18,0.26,0.02
26.74412704,-0.18,0.23,-0.07
26.75537109,-0.19,0.21,-0.14
26.76509094,-0.17,0.18,-0.2
26.7746861,-0.12,0.18,-0.24
26.78496695,-0.1,0.21,-0.28
26.79514694,-0.11,0.28,-0.32
26.80847311,-0.13,0.31,-0.36
26.82060003,-0.14,0.29,-0.39
26.82389212,-0.13,0.26,-0.39
26.833884,-0.09,0.18,-0.33
26.84440088,-0.08,0.09,-0.29
26.85410595,-0.04,0.01,-0.19
26.86407709,0.01,0,-0.1
26.87387896,0.03,0.01,-0.07
26.88433409,0.05,0.02,-0.05
26.89465308,0.09,0.06,-0.04
26.91549802,0.14,-0.01,0.03
26.91597605,0.14,-0.01,0.03
26.92323494,0.19,-0.05,0.09
26.93390322,0.22,-0.08,0.13
26.94389391,0.23,-0.1,0.15
26.95354223,0.27,-0.12,0.17
26.96409702,0.26,-0.11,0.17
26.9734602,0.23,-0.07,0.17
26.98288918,0.23,-0.07,0.18
26.99464417,0.16,-0.07,0.15
27.00717402,0.07,-0.03,0.09
27.01966095,-0.01,0.05,0.06
27.02288294,-0.07,0.09,0.02
27.03263521,-0.09,0.1,-0.04
27.04283905,-0.11,0.1,-0.09
27.05274105,-0.15,0.09,-0.13
27.06309104,-0.16,0.11,-0.16
27.07246923,-0.15,0.12,-0.15
27.08295393,-0.13,0.13,-0.15
27.09286404,-0.11,0.13,-0.13
27.11484909,-0.05,0.06,-0.07
27.11525702,-0.05,0.06,-0.07
27.12225604,-0.02,0,-0.03
27.13247609,0.03,-0.02,0.02
27.14246321,0.05,-0.02,0.05
27.15234613,0.06,-0.03,0.08
27.16230297,0.09,-0.03,0.08
27.17246103,0.12,-0.05,0.1
27.1824522,0.13,-0.07,0.09
27.19257116,0.15,-0.09,0.11
27.20590901,0.14,-0.12,0.12
27.21811104,0.11,-0.13,0.14
27.22154713,0.09,-0.12,0.15
27.23229218,0.08,-0.08,0.11
27.24115419,0.07,-0.05,0.05
27.25129795,0.06,-0.01,-0.01
27.26166606,0.04,0.01,-0.06
27.27119923,0.02,0.01,-0.07
27.28134918,0.01,-0.01,-0.08
27.29122591,-0.01,0,-0.06
27.31241417,-0.06,0.04,0
27.31286907,-0.06,0.04,0
27.3206892,-0.08,0.04,0.01
27.33145523,-0.09,0.06,0.01
27.34023309,-0.09,0.07,-0.01
27.35093808,-0.08,0.07,-0.02
27.36129618,-0.07,0.06,-0.04
27.37118006,-0.06,0.05,-0.05
27.381001,-0.04,0.05,-0.04
27.39096689,-0.05,0.02,-0.04
27.40518904,-0.05,0,-0.03
27.41705704,-0.04,-0.03,-0.03
27.42082691,-0.01,-0.06,-0.03
27.433218,0.02,-0.08,-0.04
27.44028401,0.04,-0.07,-0.05
27.44963694,0.04,-0.05,-0.05
27.46114707,0.03,-0.06,-0.05
27.46989202,0.03,-0.06,-0.03
27.4799819,0.03,-0.08,-0.03
27.49133921,0.02,-0.09,-0.03
27.51634216,0.02,-0.07,-0.07
27.5168941,0.02,-0.07,-0.07
27.52050018,0,-0.05,-0.09
27.53018188,-0.01,-0.04,-0.11
27.53980112,-0.02,-0.05,-0.13
27.54979801,-0.02,-0.05,-0.12
27.56068301,-0.04,-0.04,-0.11
27.5700531,-0.05,-0.02,-0.07
27.58032322,-0.07,-0.04,-0.06
27.58935022,-0.07,-0.01,-0.05
27.61377406,-0.05,0.02,-0.08
27.61421299,-0.05,0.02,-0.08
27.61851001,-0.05,0.03,-0.12
27.62931919,-0.06,0.05,-0.12
27.63926601,-0.05,0.04,-0.13
27.64998102,-0.03,0.02,-0.12
27.6600399,0.01,-0.02,-0.1
27.66956902,0.03,-0.04,-0.08
27.6797719,0.04,-0.06,-0.05
27.68929911,0.06,-0.08,-0.03
27.71230102,0.08,-0.1,0.01
27.71272111,0.08,-0.1,0.01
27.71843505,0.09,-0.11,0.01
27.72919321,0.08,-0.11,0.02
27.73909211,0.06,-0.07,0.01
27.74942303,0.04,-0.05,-0.01
27.75892591,0.03,-0.05,-0.03
27.76808023,0.03,-0.05,-0.06
27.780164,0.03,-0.06,-0.09
27.78952909,0.04,-0.06,-0.11
27.80464506,0.03,-0.06,-0.13
27.81863904,0.04,-0.07,-0.13
27.81906223,0.04,-0.07,-0.13
27.82797503,0.03,-0.08,-0.12
27.83787608,0.04,-0.09,-0.12
27.848979,0.06,-0.08,-0.09
27.85774612,0.04,-0.09,-0.07
27.86809015,0.03,-0.09,-0.06
27.87750292,0.03,-0.09,-0.04
27.88764191,0.03,-0.07,-0.03
27.90301418,0.03,-0.06,-0.03
27.917068,0.06,-0.01,0
27.9205389,0.06,-0.01,0
27.92748308,0.05,0,0.05
27.93743515,0.04,0.02,0.1
27.94786811,0.03,0,0.17
27.95662117,0.03,-0.03,0.19
27.96712494,0.04,-0.04,0.17
27.97790623,0.05,-0.03,0.12
27.98741722,0.07,-0.02,0.06
28.00654888,0.07,-0.02,-0.02
28.00690317,0.07,-0.02,-0.02
28.01694918,0.09,-0.07,-0.02
28.02677298,0.12,-0.11,-0.03
28.03688717,0.14,-0.13,-0.04
28.04670501,0.16,-0.13,-0.07
28.05586505,0.16,-0.13,-0.11
28.06705999,0.14,-0.11,-0.14
28.0773201,0.11,-0.13,-0.15
28.08620119,0.11,-0.11,-0.16
28.102988,0.12,-0.13,-0.15
28.11541104,0.2,-0.13,-0.12
28.117975,0.2,-0.13,-0.12
28.12596321,0.16,-0.11,-0.1
28.13580418,0.14,-0.09,-0.1
28.14632607,0.11,-0.04,-0.13
28.15604019,0.04,-0.03,-0.18
28.16601801,0,-0.01,-0.21
28.17663622,-0.04,0.01,-0.18
28.18617916,-0.05,-0.01,-0.12
28.20019388,-0.02,0.03,-0.08
28.21109104,-0.05,0.06,-0.09
28.21508503,-0.08,0.02,-0.13
28.23288488,-0.1,0.04,-0.2
28.23626804,-0.14,0.05,-0.27
28.24843407,-0.17,0.06,-0.28
28.2551322,-0.19,0.1,-0.22
28.26521611,-0.15,0.08,-0.14
28.2752161,-0.08,0.07,-0.09
28.28507996,-0.06,0.04,-0.1
28.3048861,-0.06,-0.01,-0.13
28.30522108,-0.06,-0.01,-0.13
28.31505609,-0.05,-0.01,-0.07
28.3246541,0.01,0.03,0.03
28.33521795,0.02,0.05,0.1
28.34444308,0.02,-0.02,0.11
28.354877,0.06,-0.04,0.07
28.36522508,0.07,-0.05,0.04
28.375108,0.05,-0.04,0
28.38511801,-0.01,0,0.01
28.40841198,-0.04,0,0.03
28.40918803,-0.04,0,0.03
28.41452408,-0.03,0,0.01
28.42429495,-0.03,0,-0.05
28.43422794,-0.03,0.01,-0.14
28.44509912,-0.04,0.04,-0.18
28.45450711,-0.07,0.02,-0.16
28.46452308,-0.05,0.02,-0.07
28.474401,-0.02,0,0.06
28.48536015,0.02,-0.03,0.1
28.5125401,0.01,-0.03,-0.16
28.51380706,0.01,-0.03,-0.16
28.51673889,0.01,-0.03,-0.16
28.52352715,0,-0.01,-0.18
28.53393316,-0.03,0.03,-0.14
28.54436493,-0.02,0.01,-0.03
28.55360007,-0.01,0.03,0.04
28.56379509,0.04,0.01,0.07
28.57379007,0.07,-0.05,0.03
28.583812,0.09,-0.11,0
28.60539389,0.11,-0.13,0.18
28.60576916,0.11,-0.13,0.18
28.61270308,0.11,-0.06,0.27
28.62327099,0.08,-0.05,0.3
28.63339996,0.07,-0.06,0.23
28.64282608,0.07,-0.06,0.11
28.65318823,0.08,-0.06,0.01
28.66381216,0.06,-0.04,-0.08
28.67314911,0.05,-0.06,-0.12
28.68422508,0.01,-0.04,-0.1
28.69731092,-0.02,0.04,-0.06
28.70897102,-0.06,0.11,-0.05
28.71220493,-0.06,0.12,-0.15
28.72221422,-0.07,0.15,-0.24
28.73211002,-0.12,0.19,-0.22
28.74233723,-0.15,0.23,-0.1
28.75213099,-0.18,0.28,-0.02
28.76281905,-0.19,0.27,-0.04
28.77252913,-0.17,0.24,-0.07
28.78294301,-0.14,0.26,-0.01
28.80420709,-0.11,0.23,0.24
28.8045702,-0.11,0.23,0.24
28.81181622,-0.05,0.14,0.32
28.82168818,-0.02,0.14,0.34
28.83188605,0.01,0.12,0.34
28.84175706,0.06,0.09,0.33
28.85173893,0.09,0.11,0.3
28.86186504,0.08,0.11,0.29
28.87198019,0.06,0.07,0.25
28.880862,0.06,0.04,0.21
28.90376616,0.15,-0.01,0.23
28.9041481,0.15,-0.01,0.23
28.91058588,0.15,-0.13,0.26
28.9214201,0.21,-0.23,0.28
28.93146801,0.27,-0.23,0.32
28.94110394,0.32,-0.17,0.31
28.95110607,0.28,-0.19,0.29
28.96180606,0.2,-0.2,0.25
28.9713161,0.16,-0.15,0.17
28.98139,0.14,-0.1,0.07
29.00469208,0.14,-0.05,-0.11
29.00513411,0.14,-0.05,-0.11
29.01094389,0.15,-0.06,-0.21
29.02070093,0.2,-0.04,-0.28
29.03090191,0.16,-0.03,-0.33
29.04046607,0.14,-0.03,-0.34
29.05061197,0.11,-0.01,-0.28
29.06127596,0.09,-0.03,-0.22
29.0701232,0.07,-0.04,-0.16
29.08089209,0.06,-0.02,-0.13
29.0949049,0.07,-0.02,-0.11
29.10541105,0.08,0,-0.11
29.11029506,0.11,0.02,-0.08
29.11981702,0.12,-0.02,-0.07
29.13039804,0.13,-0.02,-0.05
29.13989019,0.11,0.01,-0.01
29.14991522,0.06,0,0.01
29.16019201,0.07,-0.01,0.03
29.16941118,0.09,-0.01,0.04
29.18048811,0.11,0.03,0.06
29.20275903,0.07,-0.04,0.09
29.20317507,0.07,-0.04,0.09
29.20939922,0.04,-0.04,0.06
29.21987295,0.01,0.05,0.03
29.229882,-0.03,0.1,-0.01
29.23948407,-0.04,0.07,-0.06
29.24935007,-0.05,0.05,-0.11
29.25978899,-0.04,0.05,-0.15
29.26949596,0,0.04,-0.16
29.2799561,0.03,0.01,-0.15
29.30128622,0.04,-0.04,-0.05
29.30166006,0.04,-0.04,-0.05
29.30843496,0.07,-0.04,0.03
29.31905699,0.11,-0.01,0.11
29.32898402,0.13,-0.01,0.14
29.33844805,0.14,-0.01,0.13
29.34875488,0.15,0,0.11
29.35919619,0.17,-0.02,0.1
29.36828423,0.21,-0.06,0.1
29.3785491,0.21,-0.11,0.11
29.39271498,0.25,-0.12,0.16
29.40375423,0.27,-0.12,0.25
29.40801501,0.25,-0.14,0.32
29.41785812,0.21,-0.14,0.32
29.42850113,0.18,-0.07,0.29
29.43819714,0.19,0.01,0.27
29.44816589,0.17,0.08,0.24
29.45792508,0.15,0.1,0.18
29.46795702,0.12,0.08,0.13
29.47851896,0.06,0.02,0.08
29.49901295,0.04,0.01,0.06
29.49938202,0.04,0.01,0.06
29.50709915,-0.01,0,0.06
29.51743221,-0.03,0.01,0.06
29.52712202,-0.03,0.07,0.05
29.53763294,-0.02,0.11,0.03
29.54751015,-0.03,0.1,0.02
29.55724192,-0.05,0.08,-0.01
29.56759405,-0.04,0.08,-0.02
29.57746696,-0.02,0.09,0.01
29.59919691,0.06,0.06,0.1
29.59962511,0.06,0.06,0.1
29.60623312,0.06,0.03,0.13
29.61690998,0.06,0.01,0.17
29.62712812,0.08,0.02,0.22
29.63689208,0.05,0.01,0.24
29.64675403,0.02,0.01,0.22
29.65709805,-0.01,0.02,0.21
29.66716409,-0.03,0.07,0.16
29.677598,-0.04,0.09,0.13
29.69882011,-0.08,0.04,0.05
29.69923496,-0.08,0.04,0.05
29.70601201,-0.09,0.01,0.02
29.71660519,-0.08,-0.02,0.02
29.72653008,-0.07,-0.03,0.04
29.73659205,-0.06,-0.03,0.06
29.74683309,-0.05,-0.04,0.09
