"time","wx","wy","wz"
8.21301817893982,0.23,0.18,-1.28
8.228618144989014,0.28,0.19,-1.32
8.235088109970093,0.29,0.24,-1.32
8.243247985839844,0.24,0.26,-1.32
8.252763271331787,0.21,0.21,-1.35
8.26304006576538,0.18,0.2,-1.38
8.272935152053833,0.15,0.19,-1.41
8.283300161361694,0.14,0.14,-1.46
8.29328203201294,0.2,0.12,-1.48
8.303437232971191,0.27,0.15,-1.46
8.313515186309814,0.28,0.26,-1.38
8.330971240997314,0.25,0.37,-1.25
8.337135076522827,0.22,0.42,-1.12
8.34502124786377,0.16,0.49,-1.01
8.35318112373352,0.11,0.54,-1.02
8.363414287567139,0.11,0.49,-1.13
8.373401165008545,0.11,0.35,-1.25
8.383739948272705,0.13,0.2,-1.31
8.393742084503174,0.16,0.06,-1.3
8.403933048248291,0.16,-0.04,-1.23
8.413949012756348,0.14,-0.13,-1.12
8.43058729171753,0.17,-0.12,-0.95
8.436789989471436,0.23,0.01,-0.73
8.444177150726318,0.24,0.14,-0.44
8.453673124313354,0.21,0.25,-0.16
8.463775157928467,0.18,0.32,0.09
8.473902225494385,0.13,0.36,0.28
8.484204292297363,0.09,0.41,0.33
8.494235038757324,0.05,0.49,0.19
8.504435062408447,0.05,0.43,-0.06
8.514482975006104,0.05,0.18,-0.29
8.530791282653809,0.07,-0.11,-0.4
8.536742210388184,0.09,-0.27,-0.36
8.546685218811035,0.12,-0.19,-0.27
8.554158210754395,0.12,0.03,-0.14
8.564321041107178,0.09,0.17,0.01
8.57438325881958,0.04,0.22,0.15
8.584444999694824,0.01,0.18,0.22
8.594788074493408,-0.02,0.11,0.23
8.604910135269165,-0.05,0.02,0.18
8.61494517326355,-0.04,-0.01,0.12
8.634526252746582,-0.01,-0.03,0.06
8.639153003692627,0.02,0.02,0.01
8.64545726776123,-0.0,0.01,-0.05
8.654950141906738,-0.03,0.03,-0.09
8.664752960205078,-0.02,-0.01,-0.1
8.674874067306519,-0.01,-0.12,-0.07
8.685187101364136,-0.03,-0.16,0.01
8.695174217224121,-0.03,-0.09,0.09
8.705406188964844,-0.04,0.01,0.14
8.715465068817139,-0.07,0.05,0.15
8.73223614692688,-0.09,0.05,0.13
8.738315105438232,-0.07,0.04,0.07
8.746209144592285,-0.07,-0.04,0.01
8.755155086517334,-0.06,-0.05,0.0
8.765259265899658,-0.05,-0.1,0.02
8.775352954864502,-0.04,-0.08,0.05
8.785715103149414,-0.04,-0.02,0.12
8.79602313041687,-0.07,0.0,0.16
8.8058180809021,-0.1,0.03,0.18
8.815977096557617,-0.11,-0.01,0.19
8.831794261932373,-0.11,-0.08,0.2
8.837428092956543,-0.1,-0.1,0.2
8.847723007202148,-0.11,-0.09,0.18
8.85558009147644,-0.12,-0.05,0.16
8.865861177444458,-0.14,-0.04,0.12
8.87586498260498,-0.16,-0.05,0.1
8.886213064193726,-0.16,-0.08,0.11
8.896233081817627,-0.16,-0.17,0.13
8.906641006469727,-0.16,-0.18,0.18
8.916399002075195,-0.13,-0.15,0.27
8.932983160018921,-0.11,-0.13,0.35
8.93819808959961,-0.11,-0.05,0.41
8.947490215301514,-0.1,-0.05,0.46
8.956102132797241,-0.1,-0.09,0.52
8.966218948364258,-0.11,-0.11,0.57
8.976405143737793,-0.15,-0.17,0.63
8.986694097518921,-0.21,-0.1,0.69
8.99671220779419,-0.22,0.03,0.67
9.006829261779785,-0.23,0.06,0.56
9.016884088516235,-0.23,0.03,0.42
9.032892227172852,-0.17,-0.12,0.3
9.038939952850342,-0.12,-0.37,0.25
9.047804117202759,-0.08,-0.62,0.28
9.056612968444824,-0.09,-0.75,0.48
9.066902160644531,-0.21,-0.41,0.84
9.07683801651001,-0.31,-0.04,1.04
9.087175130844116,-0.33,-0.03,1.03
9.097174167633057,-0.26,-0.11,1.06
9.10734510421753,-0.18,-0.33,1.06
9.117386102676392,-0.18,-0.54,1.07
9.133210182189941,-0.27,-0.46,1.12
9.139273166656494,-0.29,-0.4,1.11
9.149312973022461,-0.32,-0.33,1.16
9.157400131225586,-0.35,-0.26,1.18
9.16715407371521,-0.33,-0.24,1.18
9.177414178848267,-0.31,-0.21,1.21
9.187652111053467,-0.3,-0.36,1.17
9.197683095932007,-0.28,-0.44,1.17
9.20784306526184,-0.35,-0.29,1.27
9.217883110046387,-0.45,-0.17,1.37
9.23369026184082,-0.49,-0.14,1.42
9.24184513092041,-0.47,-0.25,1.36
9.24776816368103,-0.41,-0.39,1.27
9.257586002349854,-0.34,-0.3,1.19
9.267641067504883,-0.34,-0.23,1.1
9.277888298034668,-0.42,-0.15,1.07
9.288105010986328,-0.47,-0.24,1.0
9.298429012298584,-0.42,-0.36,0.92
9.308165073394775,-0.43,-0.31,0.88
9.318342208862305,-0.39,-0.3,0.79
9.33427619934082,-0.35,-0.25,0.82
9.33991813659668,-0.4,-0.42,0.85
9.349262237548828,-0.36,-0.44,0.91
9.358075141906738,-0.37,-0.18,1.03
9.368229150772095,-0.35,-0.07,1.03
9.378372192382812,-0.21,0.12,1.06
9.38864803314209,-0.15,0.25,1.13
9.398746967315674,-0.16,0.19,1.13
9.408788204193115,-0.17,0.19,1.06
9.4188232421875,-0.21,0.18,0.88
9.436256170272827,-0.28,0.03,0.65
9.442628145217896,-0.26,-0.27,0.42
9.44896912574768,-0.09,-0.24,0.31
9.45854115486145,-0.04,0.09,0.42
9.468579292297363,-0.11,0.01,0.42
9.47874116897583,-0.06,0.08,0.48
9.48907995223999,-0.13,0.15,0.57
9.499120235443115,-0.26,-0.09,0.49
9.509270191192627,-0.2,-0.1,0.42
9.519666194915771,-0.16,-0.08,0.34
9.53468108177185,-0.14,-0.12,0.23
9.540939092636108,-0.06,-0.02,0.22
9.54951000213623,-0.14,0.04,0.26
9.559055089950562,-0.32,-0.05,0.23
9.569230079650879,-0.31,-0.08,0.21
9.57926607131958,-0.3,-0.19,0.2
9.589615106582642,-0.2,-0.14,0.14
9.599639177322388,-0.03,-0.03,0.06
9.609878063201904,0.04,0.08,0.03
9.619785070419312,-0.03,0.11,0.05
9.636242151260376,-0.14,0.01,0.0
9.642093181610107,-0.2,-0.14,-0.09
9.650752067565918,-0.14,-0.21,-0.14
9.65949821472168,-0.05,-0.22,-0.21
9.669586181640625,0.13,-0.07,-0.23
9.679827213287354,0.19,0.04,-0.22
9.689784049987793,0.17,0.05,-0.19
9.70012903213501,0.17,0.12,-0.13
9.710159063339233,0.16,0.09,-0.14
9.720275163650513,0.2,0.03,-0.21
9.735645294189453,0.27,0.08,-0.28
9.744080066680908,0.31,0.12,-0.35
9.751644134521484,0.29,0.03,-0.39
9.75999927520752,0.24,0.03,-0.38
9.770065069198608,0.15,-0.01,-0.4
9.780217170715332,0.13,-0.05,-0.41
9.790255069732666,0.23,0.02,-0.39
9.800549983978271,0.3,0.11,-0.39
9.810711145401001,0.35,0.18,-0.39
9.820788145065308,0.4,0.21,-0.42
9.835974216461182,0.34,0.16,-0.45
9.84456205368042,0.26,0.12,-0.51
9.850890159606934,0.25,0.06,-0.59
9.860538959503174,0.31,0.11,-0.62
9.870671272277832,0.32,0.14,-0.66
9.881126165390015,0.39,0.19,-0.7
9.891056060791016,0.43,0.23,-0.7
9.901101112365723,0.35,0.13,-0.7
9.911590099334717,0.29,0.07,-0.72
9.921271085739136,0.23,0.04,-0.77
9.937178134918213,0.22,-0.0,-0.84
